Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-11-20 12:52:57+00:00,FFT3378,25.7801513671875,-80.39520263671875,1005.84,247.9036883703396,129.92232040309017
2024-11-20 12:52:58+00:00,FFT3378,25.779744810977224,-80.39623908276826,1028.7,246.4743483918489,130.17059798753482
2024-11-20 12:52:59+00:00,FFT3378,25.779281616210938,-80.3973388671875,1036.3200000000002,244.8468828615256,130.71737584398144
2024-11-20 12:53:00+00:00,FFT3378,25.77876721398305,-80.39846744177476,1059.18,243.132864911074,130.90957316817034
2024-11-20 12:53:01+00:00,FFT3378,25.77825513936705,-80.39955571012678,1066.8,241.1202108565919,131.01465651026487
2024-11-20 12:53:02+00:00,FFT3378,25.777649960275426,-80.40069580078125,1082.04,239.61419070632053,131.19935842691677
2024-11-20 12:53:03+00:00,FFT3378,25.7768120199947,-80.40225046985552,1097.28,238.4218350678862,131.64138466236702
2024-11-20 12:53:04+00:00,FFT3378,25.776206840903072,-80.40323509360258,1120.14,238.4218350678862,131.64138466236702
2024-11-20 12:53:05+00:00,FFT3378,25.77552795410156,-80.40435791015625,1135.38,236.74257846503951,132.26914493435126
2024-11-20 12:53:06+00:00,FFT3378,25.77484130859375,-80.405527750651,1143.0,236.0635005333433,132.69464466087678
2024-11-20 12:53:07+00:00,FFT3378,25.774200439453125,-80.40654500325519,1158.24,235.38885781546963,133.138663784308
2024-11-20 12:53:08+00:00,FFT3378,25.77350681110964,-80.40763998931305,1173.48,234.71879220282565,133.60101765873037
2024-11-20 12:53:09+00:00,FFT3378,25.772761975304554,-80.40878007996758,1188.72,234.0534386621738,134.08151661287428
2024-11-20 12:53:10+00:00,FFT3378,25.7720947265625,-80.40974934895831,1203.96,233.3929251873925,134.57996629346917
2024-11-20 12:53:11+00:00,FFT3378,25.77145851264565,-80.41069750515919,1211.5800000000002,232.7373727732063,135.09616800811497
2024-11-20 12:53:12+00:00,FFT3378,25.770721435546875,-80.41178385416663,1226.8200000000002,232.08689541007368,135.62991906649907
2024-11-20 12:53:13+00:00,FFT3378,25.76982918432203,-80.41302950877065,1242.0600000000002,231.5761142105545,136.58367096826584
2024-11-20 12:53:14+00:00,FFT3378,25.768991244041317,-80.41416959942512,1249.68,231.10468487692887,136.82469689285765
2024-11-20 12:53:15+00:00,FFT3378,25.768524169921875,-80.41478474934894,1264.92,230.4690949701119,137.40181931854357
2024-11-20 12:53:16+00:00,FFT3378,25.7676412291446,-80.41598338001177,1280.16,230.00252988529135,137.66448387220225
2024-11-20 12:53:17+00:00,FFT3378,25.76673889160156,-80.4171244303385,1287.78,229.53777250790665,137.9362418432709
2024-11-20 12:53:18+00:00,FFT3378,25.76591879634534,-80.41815991671581,1303.02,229.53777250790665,137.9362418432709
2024-11-20 12:53:19+00:00,FFT3378,25.76512740830244,-80.41914454046287,1318.26,228.4546079469827,138.84747303934603
2024-11-20 12:53:20+00:00,FFT3378,25.764242915783896,-80.42028463111734,1333.5,228.4546079469827,138.84747303934603
2024-11-20 12:53:21+00:00,FFT3378,25.7633056640625,-80.42134602864581,1348.74,227.5414865397848,139.45987617438757
2024-11-20 12:53:22+00:00,FFT3378,25.762527465820312,-80.42231241861975,1363.98,226.9440190249362,139.40293363063543
2024-11-20 12:53:23+00:00,FFT3378,25.76168254270392,-80.42329032466097,1379.22,226.49174043537272,139.73382436760187
2024-11-20 12:53:24+00:00,FFT3378,25.76098425913665,-80.42411948150055,1394.46,226.04162667601,140.07338064834315
2024-11-20 12:53:25+00:00,FFT3378,25.760009765625,-80.42521158854163,1409.7,225.4464515837716,140.05448551786162
2024-11-20 12:53:26+00:00,FFT3378,25.75916872186176,-80.42614055129718,1424.94,225.14881987185697,140.05070618585387
2024-11-20 12:53:27+00:00,FFT3378,25.758270263671875,-80.42709350585938,1447.8000000000002,224.7031333326753,140.41588539275747
2024-11-20 12:53:28+00:00,FFT3378,25.756934214446503,-80.42857619951354,1470.66,224.40628260378745,140.42153960987187
2024-11-20 12:53:29+00:00,FFT3378,25.756118774414062,-80.42943318684894,1478.28,224.10946374663945,140.43096279915684
2024-11-20 12:53:30+00:00,FFT3378,25.755615234375,-80.42999267578125,1501.14,223.8126926842712,140.4441542019677
2024-11-20 12:53:31+00:00,FFT3378,25.754327289128707,-80.4313227815448,1524.0,223.37187615683376,140.8346239054783
2024-11-20 12:53:32+00:00,FFT3378,25.75344279661017,-80.4322555829894,1539.24,223.07605901544875,140.85717217698496
2024-11-20 12:53:33+00:00,FFT3378,25.75263977050781,-80.43309529622394,1554.48,222.7803444468021,140.8834739325823
2024-11-20 12:53:34+00:00,FFT3378,25.751632690429688,-80.43406168619788,1569.72,222.1892857582648,140.94732919106286
2024-11-20 12:53:35+00:00,FFT3378,25.75062561035156,-80.43507893880206,1592.5800000000002,221.30385799301405,141.07120100551987
2024-11-20 12:53:36+00:00,FFT3378,25.749664306640625,-80.43594360351562,1607.8200000000002,220.42019440413205,141.22869890654178
2024-11-20 12:53:37+00:00,FFT3378,25.748565673828125,-80.43696085611975,1630.68,219.37759937291028,141.09277360520602
2024-11-20 12:53:38+00:00,FFT3378,25.747623766882946,-80.43780056935435,1645.92,218.36748538486157,141.72628758820642
2024-11-20 12:53:39+00:00,FFT3378,25.747018587791317,-80.4383187923791,1653.5400000000002,217.32758840022044,141.6823980597647
2024-11-20 12:53:40+00:00,FFT3378,25.74545288085937,-80.43955485026038,1684.02,215.9968074880229,141.79722914552784
2024-11-20 12:53:41+00:00,FFT3378,25.744458214711333,-80.44033986217568,1699.26,214.6688951556603,141.98840791530205
