Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2025-07-27 16:18:57+00:00,AAL1465,29.90757751464844,-95.230231651893,1013.46,109.59572949797398,136.5177746536555
2025-07-27 16:18:58+00:00,AAL1465,29.90716552734375,-95.22891117976263,1021.08,109.59572949797398,136.5177746536555
2025-07-27 16:18:59+00:00,AAL1465,29.90664724576271,-95.22717644186582,1036.3200000000002,109.52357371015634,137.00253196048382
2025-07-27 16:19:00+00:00,AAL1465,29.90625,-95.22579486553484,1043.94,109.52357371015634,137.00253196048382
2025-07-27 16:19:01+00:00,AAL1465,29.90576275324417,-95.2243221507353,1059.18,109.45192685364118,137.4875050178699
2025-07-27 16:19:02+00:00,AAL1465,29.90562309653072,-95.22378360523896,1066.8,109.45192685364118,137.4875050178699
2025-07-27 16:19:03+00:00,AAL1465,29.90496826171875,-95.22162217360278,1082.04,109.38078378465111,137.97269155072854
2025-07-27 16:19:04+00:00,AAL1465,29.90460205078125,-95.22056579589844,1089.66,109.31013942527824,138.45808931486968
2025-07-27 16:19:05+00:00,AAL1465,29.904412738347457,-95.21985222311582,1097.28,109.31013942527824,138.45808931486968
2025-07-27 16:19:06+00:00,AAL1465,29.90391540527344,-95.21824176494891,1112.52,109.31013942527824,138.45808931486968
2025-07-27 16:19:07+00:00,AAL1465,29.90350341796875,-95.21692129281848,1127.76,109.31013942527824,138.45808931486968
2025-07-27 16:19:08+00:00,AAL1465,29.902876514499468,-95.21489760454966,1150.62,109.31013942527824,138.45808931486968
2025-07-27 16:19:09+00:00,AAL1465,29.90245754435911,-95.21355124080884,1165.86,109.38078378465111,137.97269155072854
2025-07-27 16:19:10+00:00,AAL1465,29.902131678694385,-95.21231258616729,1173.48,109.38078378465111,137.97269155072854
2025-07-27 16:19:11+00:00,AAL1465,29.90185236526748,-95.2115047679228,1188.72,109.38078378465111,137.97269155072854
2025-07-27 16:19:12+00:00,AAL1465,29.90130615234375,-95.20979074331429,1203.96,109.17900802581072,137.8028305166313
2025-07-27 16:19:13+00:00,AAL1465,29.90106097722457,-95.20897360409008,1211.5800000000002,109.17900802581072,137.8028305166313
2025-07-27 16:19:14+00:00,AAL1465,29.900409245895126,-95.2068194221048,1242.0600000000002,109.45192685364118,137.4875050178699
2025-07-27 16:19:15+00:00,AAL1465,29.9000833802304,-95.20574233111216,1249.68,109.45192685364118,137.4875050178699
2025-07-27 16:19:16+00:00,AAL1465,29.899703979492188,-95.20440321702222,1264.92,109.45192685364118,137.4875050178699
