Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-11-20 16:05:26+00:00,FFT3470,29.93346133474576,-95.36495361328126,1005.84,122.07400087529408,136.60014007995312
2024-11-20 16:05:39+00:00,FFT3470,29.92498882746292,-95.34891357421876,1082.04,120.82485794474756,145.57401768666023
2024-11-20 16:05:46+00:00,FFT3470,29.92014739472987,-95.33952026367189,1104.9,120.41483172725702,147.34488039474812
2024-11-20 16:05:48+00:00,FFT3470,29.9183784096928,-95.3360595703125,1104.9,120.41483172725702,147.34488039474812
2024-11-20 16:05:51+00:00,FFT3470,29.91659545898437,-95.33256979549634,1112.52,120.14138555207536,147.52976723408955
2024-11-20 16:05:54+00:00,FFT3470,29.91432836500265,-95.32809448242188,1112.52,120.213497541656,148.23309072756172
2024-11-20 16:05:55+00:00,FFT3470,29.91366577148437,-95.32675350413604,1112.52,120.213497541656,148.23309072756172
2024-11-20 16:05:56+00:00,FFT3470,29.91302490234375,-95.32545776367186,1112.52,120.213497541656,148.23309072756172
2024-11-20 16:05:57+00:00,FFT3470,29.91274558891684,-95.3249084472656,1112.52,120.213497541656,148.23309072756172
2024-11-20 16:06:01+00:00,FFT3470,29.909637451171875,-95.31875610351562,1120.14,119.94194253027298,148.42043740254945
2024-11-20 16:06:05+00:00,FFT3470,29.907440185546875,-95.31431931715746,1120.14,119.67107827269442,148.6111096163379
2024-11-20 16:06:06+00:00,FFT3470,29.906740350238348,-95.3130205939798,1120.14,119.67107827269442,148.6111096163379
2024-11-20 16:06:09+00:00,FFT3470,29.904226529396187,-95.30795826631436,1120.14,119.67107827269442,148.6111096163379
2024-11-20 16:06:12+00:00,FFT3470,29.902783410023837,-95.30499626608456,1120.14,119.57319069072128,149.0583180297383
2024-11-20 16:06:15+00:00,FFT3470,29.90073511155985,-95.3008494657629,1120.14,119.84311657061676,148.86644083191226
2024-11-20 16:06:16+00:00,FFT3470,29.899703979492188,-95.29884338378906,1120.14,119.67107827269442,148.6111096163379
2024-11-20 16:06:18+00:00,FFT3470,29.898360947431144,-95.2961102653952,1120.14,119.94194253027298,148.42043740254945
2024-11-20 16:06:21+00:00,FFT3470,29.89677817134534,-95.29293284696688,1120.14,119.7695564803922,148.16433759242494
2024-11-20 16:06:22+00:00,FFT3470,29.89585876464844,-95.29102618877704,1120.14,119.7695564803922,148.16433759242494
