Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2025-02-09 15:44:49+00:00,UAL413,29.90562309653072,-95.26713651769302,1021.08,124.20048413026852,128.1327066017139
2025-02-09 15:44:56+00:00,UAL413,29.900894165039062,-95.25917640099158,1074.42,124.20048413026852,128.1327066017139
2025-02-09 15:45:02+00:00,UAL413,29.896636962890625,-95.2520986703726,1112.52,124.7778313663639,135.28605700710335
2025-02-09 15:45:03+00:00,UAL413,29.89595031738281,-95.25098947378302,1120.14,124.7778313663639,135.28605700710335
2025-02-09 15:45:04+00:00,UAL413,29.895614365399894,-95.25038775275738,1120.14,124.65394343559772,135.70892309993883
2025-02-09 15:45:05+00:00,UAL413,29.89448547363281,-95.24855980506312,1127.76,124.65394343559772,135.70892309993883
2025-02-09 15:45:06+00:00,UAL413,29.89370572364936,-95.24726418887866,1127.76,124.53082574228858,136.13241973394608
2025-02-09 15:45:07+00:00,UAL413,29.893386840820312,-95.24665832519533,1135.38,124.53082574228858,136.13241973394608
2025-02-09 15:45:08+00:00,UAL413,29.89296088784428,-95.2459716796875,1135.38,124.53082574228858,136.13241973394608
2025-02-09 15:45:09+00:00,UAL413,29.891921997070312,-95.24422865647534,1135.38,124.40847225202864,136.55654104271864
2025-02-09 15:45:10+00:00,UAL413,29.891564320709744,-95.24365593405332,1143.0,124.40847225202864,136.55654104271864
2025-02-09 15:45:11+00:00,UAL413,29.89021430581303,-95.2414478975184,1143.0,124.46428769090784,137.27174453292395
2025-02-09 15:45:12+00:00,UAL413,29.889633178710938,-95.24037287785455,1150.62,124.28687697720896,136.98128122390446
2025-02-09 15:45:13+00:00,UAL413,29.889283261056672,-95.2397784064798,1150.62,124.28687697720896,136.98128122390446
2025-02-09 15:45:14+00:00,UAL413,29.88885498046875,-95.23905240572412,1150.62,124.16603397687982,137.4066345384799
2025-02-09 15:45:15+00:00,UAL413,29.887710571289062,-95.23720374474158,1150.62,124.22276087079187,138.1212683523742
2025-02-09 15:45:16+00:00,UAL413,29.887095305879235,-95.2361162971048,1150.62,124.22276087079187,138.1212683523742
2025-02-09 15:45:17+00:00,UAL413,29.886383056640625,-95.23493253267723,1158.24,124.22276087079187,138.1212683523742
2025-02-09 15:45:19+00:00,UAL413,29.885009765625,-95.23255568284252,1158.24,123.9265812682884,138.25915792403825
2025-02-09 15:45:20+00:00,UAL413,29.884162514896715,-95.23116167853864,1158.24,124.1031092446745,138.54694219373476
2025-02-09 15:45:24+00:00,UAL413,29.881415932865465,-95.2265301872702,1158.24,124.3988451363479,138.41125141366496
2025-02-09 15:45:26+00:00,UAL413,29.88002014160156,-95.22421029897832,1158.24,124.3988451363479,138.41125141366496
2025-02-09 15:45:31+00:00,UAL413,29.876495361328125,-95.21845304048976,1165.86,125.11474658877005,137.72983154923654
2025-02-09 15:45:32+00:00,UAL413,29.875946044921875,-95.2175023005559,1165.86,125.11474658877005,137.72983154923654
2025-02-09 15:45:33+00:00,UAL413,29.875224485235695,-95.2163516773897,1165.86,125.58737056313386,137.90553988043035
2025-02-09 15:45:34+00:00,UAL413,29.87447964943061,-95.2151668772978,1173.48,125.58737056313386,137.90553988043035
2025-02-09 15:45:35+00:00,UAL413,29.87368826138771,-95.21392822265624,1165.86,125.58737056313386,137.90553988043035
2025-02-09 15:45:43+00:00,UAL413,29.867889404296875,-95.20477294921876,1165.86,125.58737056313386,137.90553988043035
2025-02-09 15:45:44+00:00,UAL413,29.867031291379767,-95.20337273092832,1165.86,126.2309377468524,138.39404167294313
2025-02-09 15:45:45+00:00,UAL413,29.86628645557468,-95.20218793083644,1158.24,126.2309377468524,138.39404167294313
2025-02-09 15:45:46+00:00,UAL413,29.86568127648305,-95.20127240349268,1158.24,126.0587597306429,138.0906075268561
2025-02-09 15:45:47+00:00,UAL413,29.864889888440143,-95.20003374885113,1158.24,126.0587597306429,138.0906075268561
2025-02-09 15:45:53+00:00,UAL413,29.86060708256091,-95.1931942210478,1173.48,125.8376529542783,137.07012602176638
2025-02-09 15:45:54+00:00,UAL413,29.8597412109375,-95.19183232234076,1181.1,125.8376529542783,137.07012602176638
2025-02-09 15:45:55+00:00,UAL413,29.85907085871292,-95.19082462086396,1181.1,125.8376529542783,137.07012602176638
2025-02-09 15:45:56+00:00,UAL413,29.85845947265625,-95.18977238581732,1188.72,125.8376529542783,137.07012602176638
2025-02-09 15:46:09+00:00,UAL413,29.84893798828125,-95.17471900353064,1310.64,125.76081037904216,138.20555054929065
2025-02-09 15:46:15+00:00,UAL413,29.843902587890625,-95.16669053297775,1409.7,125.76081037904216,138.20555054929065
2025-02-09 15:46:20+00:00,UAL413,29.840868933726163,-95.16179701861216,1463.04,125.23822522495776,137.30933435003112
2025-02-09 15:46:44+00:00,UAL413,29.82532048629502,-95.13212316176472,1783.0800000000002,109.02560603756868,142.02847617775478
2025-02-09 15:46:46+00:00,UAL413,29.824575650489937,-95.12948428883271,1805.94,106.2273610435155,143.59163287158304
2025-02-09 15:46:48+00:00,UAL413,29.8238525390625,-95.12644254244287,1821.18,106.2273610435155,143.59163287158304
2025-02-09 15:46:58+00:00,UAL413,29.822250366210938,-95.11160043569711,1927.86,100.75598501555332,146.09666163132684
2025-02-09 15:46:59+00:00,UAL413,29.82224803859905,-95.11020436006436,1943.1,91.569354804749,150.2740148492633
2025-02-09 15:47:00+00:00,UAL413,29.822201486361227,-95.10853486902572,1950.72,91.569354804749,150.2740148492633
2025-02-09 15:47:07+00:00,UAL413,29.82206182964777,-95.09771010454966,2072.6400000000003,90.79297053623588,148.6885559824092
2025-02-09 15:47:08+00:00,UAL413,29.822021484375,-95.09633577786956,2095.5,90.79297053623588,148.6885559824092
2025-02-09 15:47:09+00:00,UAL413,29.82201527740996,-95.09480195886948,2110.74,90.79297053623588,148.6885559824092
2025-02-09 15:47:50+00:00,UAL413,29.81987387447034,-95.03184599034928,2834.6400000000003,90.79297053623588,148.6885559824092
2025-02-09 15:49:22+00:00,UAL413,29.8017185017214,-94.87787583295037,3535.6800000000003,100.37584492005104,185.66368773932075
2025-02-09 15:49:23+00:00,UAL413,29.80143918829449,-94.87599092371325,3550.92,100.37584492005104,185.66368773932075
2025-02-09 15:49:25+00:00,UAL413,29.8011474609375,-94.8741267277644,3566.1600000000003,100.37584492005104,185.66368773932075
2025-02-09 15:49:31+00:00,UAL413,29.79917907714844,-94.86166147085332,3665.22,100.21960609597905,185.57172402013583
2025-02-09 16:05:37+00:00,,29.66471526582362,-92.44941262637867,9921.24,91.25030462282535,259.3415223421341
2025-02-09 16:05:39+00:00,,29.66457560911017,-92.44165757123162,9944.1,91.25030462282535,259.3415223421341
2025-02-09 16:05:40+00:00,,29.66450500488281,-92.43928175706128,9944.1,91.36392753160293,259.35325758741834
2025-02-09 16:05:41+00:00,UAL413,29.664459228515625,-92.43658799391528,9951.72,91.36392753160293,259.35325758741834
2025-02-09 16:05:54+00:00,UAL413,29.662628173828125,-92.40193880521336,10043.16,94.89585522120672,259.1965737892016
2025-02-09 16:05:55+00:00,UAL413,29.662399291992188,-92.3992450420673,10050.78,94.89585522120672,259.1965737892016
2025-02-09 16:05:56+00:00,UAL413,29.662341101694917,-92.39792767693018,10058.4,95.13255443987298,258.77402524164887
2025-02-09 16:05:57+00:00,UAL413,29.66196868379237,-92.39394244025738,10066.02,95.35936772383214,258.8680981185719
2025-02-09 16:05:58+00:00,UAL413,29.66182902707892,-92.3923268037684,10073.64,95.58601267072436,258.96622468638776
2025-02-09 16:05:59+00:00,UAL413,29.661529541015625,-92.3886284461388,10081.26,95.81248238311274,259.06840033888324
2025-02-09 16:06:11+00:00,UAL413,29.65791320800781,-92.3572012094351,10172.7,98.82426915382854,258.2206549594155
2025-02-09 16:06:12+00:00,UAL413,29.657546997070312,-92.3542961707482,10180.32,99.06770353159035,257.8724636569135
2025-02-09 16:06:14+00:00,UAL413,29.656768798828125,-92.3490671011118,10195.56,99.65029981281192,257.7831607281913
2025-02-09 16:06:16+00:00,UAL413,29.6561279296875,-92.34484159029448,10210.8,99.87559607326644,257.9576318873368
2025-02-09 16:06:18+00:00,UAL413,29.655125504833155,-92.3385799632353,10226.04,99.87559607326644,257.9576318873368
2025-02-09 16:06:24+00:00,UAL413,29.65269470214844,-92.32403094951924,10279.38,100.47896610645728,257.3994219905164
2025-02-09 16:06:25+00:00,UAL413,29.652378922801905,-92.3224774528952,10279.38,101.445063778921,256.66683024845923
2025-02-09 16:06:30+00:00,UAL413,29.649911654197563,-92.30874454273896,10332.72,101.445063778921,256.66683024845923
2025-02-09 16:06:31+00:00,UAL413,29.649444580078125,-92.3061781663161,10340.34,102.05457771507592,256.18329812126893
2025-02-09 16:06:40+00:00,UAL413,29.64511677370233,-92.28380988625918,10416.54,102.60414728376183,254.612363141994
2025-02-09 16:06:41+00:00,UAL413,29.64418572894597,-92.27890912224264,10439.4,102.60414728376183,254.612363141994
2025-02-09 16:06:42+00:00,UAL413,29.643673654329977,-92.27637795840992,10447.02,102.71707355791798,254.7251167146128
2025-02-09 16:06:43+00:00,UAL413,29.64344787597656,-92.27506784292363,10447.02,102.71707355791798,254.7251167146128
2025-02-09 16:06:44+00:00,UAL413,29.642898559570312,-92.27253253643327,10462.26,102.8556339729091,254.3372843763526
2025-02-09 16:06:49+00:00,UAL413,29.64047241210937,-92.26027855506312,10492.74,102.96856931098036,254.45224002742972
2025-02-09 16:07:05+00:00,UAL413,29.632128699351163,-92.21977682674633,10607.04,103.3602184447645,253.8018741482928
2025-02-09 16:07:06+00:00,UAL413,29.631179809570312,-92.21517122708832,10614.66,103.3602184447645,253.8018741482928
2025-02-09 16:07:07+00:00,UAL413,29.63073213221663,-92.2128834443934,10622.28,103.3602184447645,253.8018741482928
2025-02-09 16:07:08+00:00,UAL413,29.630126953125,-92.21010061410756,10629.9,103.47315811273116,253.9212412801615
2025-02-09 16:07:09+00:00,UAL413,29.62989419193591,-92.20879049862134,10629.9,103.47315811273116,253.9212412801615
2025-02-09 16:07:10+00:00,UAL413,29.62905625165519,-92.20502068014709,10637.52,103.47315811273116,253.9212412801615
2025-02-09 16:07:11+00:00,UAL413,29.62861633300781,-92.20270597017723,10645.14,103.47315811273116,253.9212412801615
2025-02-09 16:07:12+00:00,UAL413,29.628311415850103,-92.20146627987134,10645.14,103.47315811273116,253.9212412801615
2025-02-09 16:07:13+00:00,UAL413,29.6275200278072,-92.1976426068474,10652.76,103.47315811273116,253.9212412801615
2025-02-09 16:07:14+00:00,UAL413,29.62705993652344,-92.195311326247,10652.76,103.47315811273116,253.9212412801615
2025-02-09 16:07:15+00:00,UAL413,29.626588983050848,-92.19301111557904,10660.38,103.47315811273116,253.9212412801615
2025-02-09 16:07:16+00:00,UAL413,29.6260986328125,-92.1907689021184,10660.38,103.47315811273116,253.9212412801615
2025-02-09 16:07:17+00:00,UAL413,29.625751042770126,-92.1892412971048,10668.0,103.47315811273116,253.9212412801615
2025-02-09 16:07:18+00:00,UAL413,29.62486267089844,-92.18490600585938,10668.0,103.47315811273116,253.9212412801615
2025-02-09 16:07:19+00:00,UAL413,29.62458723682468,-92.18364042394302,10668.0,103.47315811273116,253.9212412801615
2025-02-09 16:07:20+00:00,UAL413,29.62413024902344,-92.18131432166469,10675.62,103.58599120788892,254.0415940955111
2025-02-09 16:07:21+00:00,UAL413,29.623306274414062,-92.17751136192908,10675.62,103.5587896906169,254.5416718480259
2025-02-09 16:07:22+00:00,UAL413,29.622818251787603,-92.17518525965072,10675.62,103.5587896906169,254.5416718480259
2025-02-09 16:07:23+00:00,UAL413,29.62225962493379,-92.17238482306988,10675.62,103.5587896906169,254.5416718480259
2025-02-09 16:07:24+00:00,UAL413,29.621700998079977,-92.16985365923716,10675.62,103.5587896906169,254.5416718480259
2025-02-09 16:07:25+00:00,UAL413,29.621188923463983,-92.1673224954044,10675.62,103.5587896906169,254.5416718480259
2025-02-09 16:07:26+00:00,UAL413,29.620723401085804,-92.1652760225184,10675.62,103.5587896906169,254.5416718480259
2025-02-09 16:07:27+00:00,UAL413,29.62016477423199,-92.1624217313879,10675.62,103.5587896906169,254.5416718480259
2025-02-09 16:07:28+00:00,UAL413,29.61968994140625,-92.16013394869287,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:29+00:00,UAL413,29.61909407276218,-92.1573594037224,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:30+00:00,UAL413,29.61859130859375,-92.15506333571216,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:31+00:00,UAL413,29.6178371623411,-92.1514354032629,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:32+00:00,UAL413,29.617278535487287,-92.14890423943018,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:33+00:00,UAL413,29.616719908633478,-92.14610380284928,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:34+00:00,UAL413,29.6162109375,-92.14381291316109,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:35+00:00,UAL413,29.615798950195312,-92.14175297663763,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:37+00:00,UAL413,29.614625057931672,-92.13614071116729,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:38+00:00,UAL413,29.614334106445312,-92.13483370267426,10675.62,103.53169485116416,255.04180674753323
2025-02-09 16:07:39+00:00,UAL413,29.613784790039062,-92.1322983961839,10675.62,103.504706075259,255.54199845849664
2025-02-09 16:07:40+00:00,UAL413,29.613006591796875,-92.12844261756312,10675.62,103.504706075259,255.54199845849664
2025-02-09 16:07:41+00:00,UAL413,29.61253020722987,-92.12612376493564,10675.62,103.504706075259,255.54199845849664
2025-02-09 16:07:42+00:00,UAL413,29.612045288085938,-92.12384737454926,10675.62,103.504706075259,255.54199845849664
2025-02-09 16:07:43+00:00,UAL413,29.61150605799788,-92.12127685546876,10675.62,103.504706075259,255.54199845849664
2025-02-09 16:07:44+00:00,UAL413,29.610947431144066,-92.11874569163604,10675.62,103.504706075259,255.54199845849664
2025-02-09 16:07:45+00:00,UAL413,29.610388804290253,-92.11616067325366,10675.62,103.504706075259,255.54199845849664
2025-02-09 16:07:46+00:00,UAL413,29.609893798828125,-92.11360051081732,10675.62,103.504706075259,255.54199845849664
2025-02-09 16:07:47+00:00,UAL413,29.60917844610699,-92.11029052734376,10675.62,103.504706075259,255.54199845849664
2025-02-09 16:07:48+00:00,UAL413,29.60888671875,-92.10900526780348,10675.62,103.61680894364098,255.662623468412
2025-02-09 16:07:49+00:00,UAL413,29.608433610301905,-92.1066822725184,10668.0,103.504706075259,255.54199845849664
2025-02-09 16:07:50+00:00,UAL413,29.60755920410156,-92.10261418269232,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:07:51+00:00,UAL413,29.60708359540519,-92.10027358111216,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:07:52+00:00,UAL413,29.606524968551376,-92.0977424172794,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:07:53+00:00,UAL413,29.6060594461732,-92.0954266716452,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:07:54+00:00,UAL413,29.605545043945312,-92.0931596022386,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:07:55+00:00,UAL413,29.604995727539062,-92.09057147686298,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:07:56+00:00,UAL413,29.6047559835143,-92.08928725298716,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:07:57+00:00,UAL413,29.60391804323358,-92.08546357996325,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:07:58+00:00,UAL413,29.603405968617583,-92.08287856158093,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:07:59+00:00,UAL413,29.60289001464844,-92.08058870755708,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:08:00+00:00,UAL413,29.602294921875,-92.07778930664062,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:08:01+00:00,UAL413,29.601791381835938,-92.07520118126502,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:08:02+00:00,UAL413,29.601242065429688,-92.07266587477466,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:08:03+00:00,UAL413,29.600566282110695,-92.06957648782168,10668.0,103.53169485116416,255.04180674753323
2025-02-09 16:08:04+00:00,UAL413,29.6000542074947,-92.06704532398896,10668.0,103.53169485116416,255.04180674753323
2025-02-09 16:08:05+00:00,UAL413,29.599728341829977,-92.06548354204966,10668.0,103.61680894364098,255.662623468412
2025-02-09 16:08:06+00:00,UAL413,29.59922790527344,-92.06321129432092,10668.0,103.53169485116416,255.04180674753323
2025-02-09 16:08:07+00:00,UAL413,29.5986328125,-92.06041189340442,10668.0,103.64400465024596,255.16266821703124
2025-02-09 16:08:08+00:00,UAL413,29.598052461268537,-92.05756692325366,10668.0,103.53169485116416,255.04180674753323
2025-02-09 16:08:09+00:00,UAL413,29.597579956054688,-92.05528846153844,10668.0,103.64400465024596,255.16266821703124
2025-02-09 16:08:10+00:00,UAL413,29.59703063964844,-92.05270033616284,10668.0,103.53169485116416,255.04180674753323
2025-02-09 16:08:11+00:00,UAL413,29.596435546875,-92.0499009352464,10668.0,103.64400465024596,255.16266821703124
2025-02-09 16:08:12+00:00,UAL413,29.59567829713983,-92.04631132238052,10668.0,103.53169485116416,255.04180674753323
2025-02-09 16:08:13+00:00,UAL413,29.595428466796875,-92.04504159780646,10668.0,103.64400465024596,255.16266821703124
2025-02-09 16:08:14+00:00,UAL413,29.594650268554688,-92.04144991361176,10668.0,103.53169485116416,255.04180674753323
2025-02-09 16:08:15+00:00,UAL413,29.59410095214844,-92.0389146071214,10668.0,103.53169485116416,255.04180674753323
