index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
2997,53,0,53,5915.796601705655,184.9423407317238,10,0,mdp_vi
2998,53,0,53,5915.796601705655,184.88256767087913,10,0,mdp_vi
2999,53,0,53,5915.796601705655,184.86788171112843,10,0,mdp_vi
3000,53,0,53,5915.796601705655,184.8104008250999,10,0,mdp_vi
3001,53,0,53,5915.796601705655,184.8343994899928,10,0,mdp_vi
3002,53,0,53,5915.796601705655,184.8356388847577,10,0,mdp_vi
3003,53,0,53,5915.796601705655,184.81383923603602,10,0,mdp_vi
3004,53,0,53,5915.796601705655,184.80579362742918,10,0,mdp_vi
3005,53,0,53,5915.796601705655,184.79043189349272,10,0,mdp_vi
3006,53,0,53,5915.796601705655,184.78627777172534,10,0,mdp_vi
3007,53,0,53,5915.796601705655,184.7887044320002,10,0,mdp_vi
3008,53,0,53,5915.796601705655,184.80477934062378,10,0,mdp_vi
3009,53,0,53,5915.796601705655,184.90760943363767,10,0,mdp_vi
3010,53,0,53,5915.796601705655,184.88231336579275,10,0,mdp_vi
3011,53,0,53,5915.796601705655,184.94378776198022,10,0,mdp_vi
3012,53,0,53,5915.796601705655,191.74478214560716,10,0,mdp_vi
3013,53,0,53,5915.796601705655,191.86225779083662,10,0,mdp_vi
3014,53,0,53,5915.796601705655,191.92027213868784,10,0,mdp_vi
3015,53,0,53,5915.796601705655,188.66593552027228,10,0,mdp_vi
3016,53,0,53,5915.796601705655,188.7941955555439,10,0,mdp_vi
3017,53,0,53,5915.796601705655,185.26716268900694,10,0,mdp_vi
3018,53,0,53,5915.796601705655,185.3355416097385,10,0,mdp_vi
3019,53,0,53,5915.796601705655,185.40956668644662,10,0,mdp_vi
3020,53,0,53,5915.796601705655,185.41593430746798,10,0,mdp_vi
3021,53,0,53,5915.796601705655,185.37304378136943,10,0,mdp_vi
3022,52,0,52,5985.88730558461,182.6127771530108,9,0,mdp_vi
3023,52,0,52,5985.88730558461,182.44743188535983,9,0,mdp_vi
3024,52,0,52,5985.88730558461,182.46680385398574,9,0,mdp_vi
3025,52,0,52,5985.88730558461,182.44458433904123,9,0,mdp_vi
3026,52,0,52,5985.88730558461,182.45391948464865,9,0,mdp_vi
3027,52,0,52,5985.88730558461,182.47226742645458,9,0,mdp_vi
3028,52,0,52,5985.88730558461,182.4878855109043,9,0,mdp_vi
3029,52,0,52,5985.88730558461,182.49342288976547,9,0,mdp_vi
3030,52,0,52,5985.88730558461,182.5467425025755,9,0,mdp_vi
3031,52,0,52,5985.88730558461,182.60271392684484,9,0,mdp_vi
3032,52,0,52,5985.88730558461,182.58560314975102,9,0,mdp_vi
3033,52,0,52,5985.88730558461,182.59229236673355,9,0,mdp_vi
3034,52,0,52,5985.88730558461,182.58768895303348,9,0,mdp_vi
3035,52,0,52,5985.88730558461,182.6370185745339,9,0,mdp_vi
3036,52,0,52,5985.88730558461,182.64149945506975,9,0,mdp_vi
3037,52,0,52,5985.88730558461,182.63641873148146,9,0,mdp_vi
3038,52,0,52,5985.88730558461,182.70402426461573,9,0,mdp_vi
3039,52,0,52,5985.88730558461,182.70035999559573,9,0,mdp_vi
3040,52,0,52,5985.88730558461,182.7480480140498,9,0,mdp_vi
3041,52,0,52,5985.88730558461,182.74878787924348,9,0,mdp_vi
3042,52,0,52,5985.88730558461,182.78656517166928,9,0,mdp_vi
3043,52,0,52,5985.88730558461,182.79318463090175,9,0,mdp_vi
3044,52,0,52,5985.88730558461,182.95064679444206,9,0,mdp_vi
3045,52,0,52,5985.88730558461,182.96288614986136,9,0,mdp_vi
3046,52,0,52,5985.88730558461,182.97336729815686,9,0,mdp_vi
3047,52,0,52,5985.88730558461,183.00526240717207,9,0,mdp_vi
3048,52,0,52,5985.88730558461,183.05237980543373,9,0,mdp_vi
3049,52,0,52,5985.88730558461,183.0854349078297,9,0,mdp_vi
3050,52,0,52,5985.88730558461,183.11530454652853,9,0,mdp_vi
3051,52,0,52,5985.88730558461,183.14843709860105,9,0,mdp_vi
3052,52,0,52,5985.88730558461,183.1532937390229,9,0,mdp_vi
3053,52,0,52,5985.88730558461,183.21684888094626,9,0,mdp_vi
3054,52,0,52,5985.88730558461,183.2196774007982,9,0,mdp_vi
3055,52,0,52,5985.88730558461,183.24370585086487,9,0,mdp_vi
3056,52,0,52,5985.88730558461,186.82611402277547,9,0,mdp_vi
3057,52,0,52,5985.88730558461,186.83122640178846,9,0,mdp_vi
3058,52,0,52,5985.88730558461,186.85341866481969,9,0,mdp_vi
3059,52,0,52,5985.88730558461,186.8265457320136,9,0,mdp_vi
3060,52,0,52,5985.88730558461,186.82626147598975,9,0,mdp_vi
3061,52,0,52,5985.88730558461,186.81372755138452,9,0,mdp_vi
3062,52,0,52,5985.88730558461,186.84291873666962,9,0,mdp_vi
3063,52,0,52,5985.88730558461,186.79252703488444,9,0,mdp_vi
3064,52,0,52,5985.88730558461,186.80355122686626,9,0,mdp_vi
3065,52,0,52,5985.88730558461,190.0720938314751,9,0,mdp_vi
3066,52,0,52,5985.88730558461,190.11120760370414,9,0,mdp_vi
3067,52,0,52,5985.88730558461,190.14119178417093,9,0,mdp_vi
3068,52,0,52,5985.88730558461,190.11872642631886,9,0,mdp_vi
3069,52,0,52,5985.88730558461,190.1213430792937,9,0,mdp_vi
3070,52,0,52,5985.88730558461,190.14682254351783,9,0,mdp_vi
3071,52,0,52,5985.88730558461,190.1702527965187,9,0,mdp_vi
3072,52,0,52,5985.88730558461,190.19612192141318,9,0,mdp_vi
