index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
4468,21,0,21,8466.90857142857,215.39747693681082,4,0,baseline
4469,21,0,21,8464.368571428571,215.3993814806405,4,0,baseline
4470,21,0,21,8461.465714285714,215.4217273024461,4,0,baseline
4471,21,0,21,8458.562857142857,215.40634678466333,4,0,baseline
4472,21,0,21,8455.66,215.41099899368155,4,0,baseline
4473,21,0,21,8452.757142857143,215.41216808924062,4,0,baseline
4474,21,0,21,8317.048571428571,215.42293203002325,4,0,baseline
4475,21,0,21,8446.58857142857,215.42011576743022,4,0,baseline
4476,21,0,21,8444.411428571428,215.4373939952407,4,0,baseline
4477,21,0,21,8440.782857142856,215.425214063582,4,0,baseline
4478,21,0,21,8437.517142857143,215.48179954214257,4,0,baseline
4479,21,0,21,8433.888571428572,215.49914293315655,4,0,baseline
4480,21,0,21,8432.074285714287,215.4805858343215,4,0,baseline
4481,21,0,21,8428.445714285714,215.55382699187578,4,0,baseline
4482,21,0,21,8425.905714285715,215.6224551719542,4,0,baseline
4483,21,0,21,8421.914285714285,215.6250147081106,4,0,baseline
4484,21,0,21,8419.011428571428,215.6261158735467,4,0,baseline
4485,21,0,21,8415.382857142857,215.62708101495969,4,0,baseline
4486,21,0,21,8412.48,215.6122888425141,4,0,baseline
4487,21,0,21,8409.939999999999,215.59212882957004,4,0,baseline
4488,21,0,21,8406.674285714285,215.60048008534355,4,0,baseline
4489,21,0,21,8403.045714285714,215.59608590170077,4,0,baseline
4490,21,0,21,8400.142857142857,215.5800659266665,4,0,baseline
4491,21,0,21,8396.514285714287,215.57914189744665,4,0,baseline
4492,21,0,21,8392.522857142858,215.58101926409324,4,0,baseline
4493,21,0,21,8388.16857142857,215.61034093959339,4,0,baseline
4494,21,0,21,8384.902857142855,215.60062248335785,4,0,baseline
4495,21,0,21,8379.822857142855,215.5997512000044,4,0,baseline
4496,21,0,21,8376.557142857142,215.59795667487114,4,0,baseline
4497,21,0,21,8371.84,215.5915579635104,4,0,baseline
4498,21,0,21,8368.211428571429,215.60442322874405,4,0,baseline
4499,21,0,21,8363.857142857143,215.59619562628663,4,0,baseline
4500,21,0,21,8361.68,215.59164230159794,4,0,baseline
4501,21,0,21,8358.777142857141,215.59094964255314,4,0,baseline
4502,21,0,21,8352.971428571427,215.57635720295033,4,0,baseline
4503,21,0,21,8348.617142857142,215.5704125857681,4,0,baseline
4504,21,0,21,8345.351428571428,215.5677813201719,4,0,baseline
4505,21,0,21,8339.545714285716,215.52335498621812,4,0,baseline
4506,21,0,21,8340.997142857143,217.64874094941578,3,0,baseline
4507,21,0,21,8336.642857142855,217.66881944357846,3,0,baseline
4508,21,0,21,8333.014285714287,217.65622959871598,3,0,baseline
4509,21,0,21,8329.748571428572,217.67956927431052,3,0,baseline
4510,21,0,21,8327.57142857143,218.65697842656306,3,0,baseline
4511,21,0,21,8324.305714285714,218.81008862391278,3,0,baseline
4512,21,0,21,8320.677142857143,218.8289367122575,3,0,baseline
4513,21,0,21,8317.411428571428,218.82896343597935,3,0,baseline
4514,21,0,21,8314.145714285713,218.89626569438735,3,0,baseline
4515,21,0,21,8311.242857142857,218.91203602965055,3,0,baseline
4516,21,0,21,8308.702857142856,218.97050224854303,3,0,baseline
4517,21,0,21,8305.800000000001,219.01567145375105,3,0,baseline
4518,21,0,21,8302.897142857142,219.01269394324768,3,0,baseline
4519,21,0,21,8299.63142857143,218.9843762413782,3,0,baseline
4520,21,0,21,8297.09142857143,218.89790144140807,3,0,baseline
4521,21,0,21,8294.914285714285,218.98074314419515,3,0,baseline
4522,21,0,21,8292.374285714284,218.94264680993024,3,0,baseline
4523,21,0,21,8285.842857142856,218.83992213906564,3,0,baseline
4524,21,0,21,8284.028571428571,218.9452114764859,3,0,baseline
4525,21,0,21,8282.214285714286,218.8311991565691,3,0,baseline
4526,21,0,21,8278.948571428571,218.70030350048287,3,0,baseline
4527,21,0,21,8276.408571428572,218.6256595159078,3,0,baseline
4528,21,0,21,8273.142857142855,218.48170144460892,3,0,baseline
4529,21,0,21,8269.877142857142,218.4154009982199,3,0,baseline
4530,21,0,21,8267.699999999999,218.3121640544341,3,0,baseline
4531,21,0,21,8263.70857142857,218.1495922792679,3,0,baseline
4532,21,0,21,8261.894285714287,217.85894020010272,3,0,baseline
4533,21,0,21,8258.628571428571,217.6424155556602,3,0,baseline
4534,21,0,21,8256.451428571427,217.55250226215736,3,0,baseline
4535,21,0,21,8248.105714285713,217.26215018344834,3,0,baseline
4536,21,0,21,8245.565714285714,217.1440168167581,3,0,baseline
4537,21,0,21,8243.025714285715,216.77036768819931,3,0,baseline
4538,21,0,21,8240.84857142857,216.7093641635191,3,0,baseline
4539,21,0,21,8225.608571428571,216.66776073241627,3,0,baseline
4540,21,1,21,7846.785714285715,216.3878833205509,3,0,baseline
4541,21,1,21,7843.882857142858,216.2764779171192,3,0,baseline
4542,21,1,21,7842.794285714284,216.23475356443365,3,0,baseline
4543,21,1,21,7840.617142857142,216.10356248116884,3,0,baseline
4544,21,1,21,7838.44,215.95044538856885,3,0,baseline
4545,21,1,21,7836.262857142857,215.90889902215028,3,0,baseline
4546,21,1,21,7834.085714285715,215.82033403445678,3,0,baseline
4547,21,1,21,7831.545714285714,215.83057018627403,3,0,baseline
4548,21,0,21,7829.368571428571,215.71535055684737,3,0,baseline
4549,21,0,21,7829.731428571428,215.57725571901557,3,0,baseline
4550,21,0,21,7828.642857142857,215.56724718742248,3,0,baseline
4551,21,0,21,7825.377142857144,215.57233934541503,3,0,baseline
4552,21,0,21,7824.651428571428,215.5321068938805,3,0,baseline
4553,21,0,21,7822.4742857142855,215.51364903534895,3,0,baseline
4554,21,0,21,7820.659999999999,215.5055611567498,3,0,baseline
4555,21,0,21,7819.934285714286,215.4761014766526,3,0,baseline
4556,21,0,21,7815.942857142856,215.4022850157061,3,0,baseline
4557,21,0,21,7808.685714285714,215.29790190624018,3,0,baseline
4558,21,0,21,7806.5085714285715,215.14691474170343,3,0,baseline
4559,21,0,21,7804.694285714285,215.1256576624083,3,0,baseline
4560,21,0,21,7802.879999999999,215.07439177577544,3,0,baseline
4561,21,0,21,7801.791428571429,215.03757621048516,3,0,baseline
4562,21,0,21,7799.977142857141,215.032419236527,3,0,baseline
4563,21,0,21,7798.162857142856,214.9748842753674,3,0,baseline
4564,21,0,21,7796.348571428571,214.95330086718275,3,0,baseline
4565,21,0,21,7794.171428571429,214.98382915462486,3,0,baseline
4566,21,0,21,7791.631428571428,214.97849847588938,3,0,baseline
4567,21,0,21,7789.091428571429,214.92614384331367,3,0,baseline
4568,21,0,21,7787.6399999999985,214.92092682865854,3,0,baseline
4569,21,0,21,7784.737142857143,214.91061803514137,3,0,baseline
4570,21,0,21,7782.5599999999995,214.89038127837358,3,0,baseline
4571,21,0,21,7781.10857142857,214.86477210478336,3,0,baseline
4572,21,0,21,7777.842857142857,214.84778442439554,3,0,baseline
4573,21,0,21,7776.391428571429,214.84957264523175,3,0,baseline
4574,21,0,21,7773.851428571429,214.84407353372512,3,0,baseline
4575,21,0,21,7779.294285714285,214.88874660907533,3,0,baseline
4576,21,0,21,7778.931428571428,214.93289076984087,3,0,baseline
4577,21,0,21,7777.842857142857,214.96131386786692,3,0,baseline
4578,21,0,21,7781.834285714285,215.02190812753776,3,0,baseline
4579,21,0,21,7837.351428571427,215.09421493677115,3,0,baseline
4580,21,0,21,7842.06857142857,215.19035762130576,3,0,baseline
4581,21,0,21,8170.091428571426,214.8439849626699,3,0,baseline
4582,21,0,21,8175.171428571428,214.91214088151304,3,0,baseline
4583,21,0,21,8175.171428571428,214.92210028305368,3,0,baseline
4584,21,0,21,8172.994285714284,215.1010022892595,3,0,baseline
4585,21,0,21,8172.631428571429,215.17330472318548,3,0,baseline
4586,21,0,21,8170.454285714286,215.21997286831854,3,0,baseline
4587,21,0,21,8171.1799999999985,215.24058984557078,3,0,baseline
4588,21,0,21,8169.365714285713,215.26680425859524,3,0,baseline
4589,21,0,21,8167.18857142857,215.28247783038756,3,0,baseline
4590,21,0,21,8166.1,215.34307221524497,3,0,baseline
4591,21,0,21,8163.197142857142,215.3083645649512,3,0,baseline
4592,21,0,21,8160.657142857143,215.32684915787735,3,0,baseline
4593,21,0,21,8159.56857142857,215.35259520022962,3,0,baseline
4594,21,0,21,8155.214285714285,215.35468212405,3,0,baseline
4595,21,0,21,8154.851428571429,215.40718842358226,3,0,baseline
4596,21,0,21,8148.682857142857,215.44345038777206,3,0,baseline
4597,21,0,21,8145.417142857141,215.42125572329,3,0,baseline
4598,21,0,21,8142.151428571427,215.3040525119158,3,0,baseline
4599,21,0,21,8139.24857142857,215.23029786685493,3,0,baseline
4600,21,0,21,8136.708571428571,215.16732728603907,3,0,baseline
4601,21,0,21,8133.805714285713,215.17975451840388,3,0,baseline
4602,21,0,21,8131.265714285713,214.96339470686084,3,0,baseline
4603,21,0,21,8126.911428571428,214.88239342076875,3,0,baseline
4604,21,0,21,8123.282857142857,214.82683686820542,3,0,baseline
4605,21,0,21,8116.025714285716,214.74488487203092,3,0,baseline
4606,21,0,21,8111.671428571429,214.67736235086437,3,0,baseline
4607,21,0,21,8107.680000000001,214.69026453306074,3,0,baseline
4608,21,0,21,8105.502857142858,214.57366417042564,3,0,baseline
4609,21,0,21,8101.874285714285,214.54992665713613,3,0,baseline
4610,21,0,21,8098.971428571428,214.4909685052681,3,0,baseline
4611,21,0,21,8089.5371428571425,214.4392634610753,3,0,baseline
4612,21,0,21,8086.9971428571425,214.40958470240452,3,0,baseline
4613,21,0,21,8080.828571428572,214.4582956989839,3,0,baseline
4614,21,0,21,8077.200000000002,214.44242420613378,3,0,baseline
4615,21,0,21,8073.934285714286,214.41526851110078,3,0,baseline
4616,21,0,21,8070.305714285713,214.39447073482248,3,0,baseline
4617,21,0,21,8067.04,214.4382142870956,3,0,baseline
4618,21,0,21,8064.137142857143,214.37145607794488,3,0,baseline
4619,21,0,21,8060.871428571428,214.34840284318207,3,0,baseline
4620,21,0,21,8056.88,214.26231591648553,3,0,baseline
4621,21,0,21,8053.977142857144,214.22986413766498,3,0,baseline
4622,21,0,21,8050.348571428573,214.18690846084078,3,0,baseline
4623,21,0,21,8047.445714285714,214.15969437341923,3,0,baseline
4624,21,0,21,8043.454285714283,214.1099867801752,3,0,baseline
4625,21,0,21,8040.188571428571,214.07892813417735,3,0,baseline
4626,21,0,21,8037.285714285715,214.1076117198308,3,0,baseline
4627,21,0,21,8033.294285714285,214.02593758665367,3,0,baseline
4628,21,0,21,8031.4800000000005,214.0305378954562,3,0,baseline
4629,21,0,21,8027.851428571429,214.01166269633956,3,0,baseline
4630,21,0,21,8024.948571428574,214.011374695033,3,0,baseline
4631,21,0,21,8022.771428571427,214.01463150793825,3,0,baseline
4632,21,0,21,8018.780000000001,214.04205131419673,3,0,baseline
4633,21,0,21,8016.239999999999,214.0838600017192,3,0,baseline
4634,21,0,21,8013.699999999999,214.11867363122448,3,0,baseline
4635,21,0,21,8010.071428571428,214.17433817685213,3,0,baseline
4636,21,0,21,8006.805714285715,214.23989385148036,3,0,baseline
4637,21,0,21,8004.9914285714285,214.31763466249853,3,0,baseline
4638,21,0,21,8002.088571428573,214.43452478628564,3,0,baseline
4639,21,0,21,7997.734285714288,214.52311310170163,3,0,baseline
4640,21,0,21,7995.92,214.64358286351575,3,0,baseline
4641,21,0,21,7992.654285714287,214.76014050814726,3,0,baseline
4642,21,0,21,7989.751428571427,214.87510251388838,3,0,baseline
4643,21,0,21,7986.848571428571,214.96288911778672,3,0,baseline
4644,21,0,21,7983.219999999999,215.0697416794003,3,1,baseline
4645,21,0,21,7980.68,215.16671085313556,3,1,baseline
4646,21,0,21,7978.502857142858,215.26985739025193,3,1,baseline
4647,20,0,20,8322.564,218.46827936555187,3,1,baseline
4648,20,0,20,8318.754,218.48921926067806,3,1,baseline
4649,20,0,20,8315.325,218.45513071613726,3,1,baseline
4650,20,0,20,8311.515000000001,218.47152789045634,3,1,baseline
4651,20,0,20,8308.848000000002,218.47714056057197,3,1,baseline
4652,20,0,20,8305.8,218.4837736157693,3,1,baseline
4653,20,0,20,8304.657000000001,218.50588891912926,3,1,baseline
4654,20,0,20,8299.323,218.48162081132128,3,1,baseline
4655,20,0,20,8296.275,218.47140114977415,3,1,baseline
4656,20,0,20,8293.989000000001,218.45794537983835,3,1,baseline
4657,20,0,20,8291.322,218.45236176025827,3,1,baseline
4658,20,0,20,8285.988000000001,218.39384236324136,3,1,baseline
4659,20,0,20,8282.559000000001,218.25723886449813,3,1,baseline
4660,20,0,20,8279.892000000002,218.23633517118975,3,1,baseline
4661,20,0,20,8277.606,218.21598970229934,3,1,baseline
4662,20,0,20,8274.557999999999,218.16063977040002,3,1,baseline
4663,20,0,20,8271.129,218.12176797725755,3,1,baseline
4664,20,0,20,8266.176000000001,218.07483551368597,3,1,baseline
4665,20,0,20,8263.128,218.03909975268658,3,1,baseline
4666,20,0,20,8257.413,217.94432360886026,3,1,baseline
4667,20,0,20,8251.698,217.90117298704635,3,1,baseline
4668,20,0,20,8247.507,217.89392289817823,3,1,baseline
4669,20,0,20,8243.697,217.8822615480239,3,1,baseline
4670,20,0,20,8241.03,217.87850262712558,3,1,baseline
4671,20,0,20,8237.22,217.88111670858606,3,1,baseline
4672,20,0,20,8234.171999999999,217.84883406579894,3,1,baseline
4673,20,0,20,8230.742999999999,217.86433920356149,3,1,baseline
4674,20,0,20,8223.885,217.84742882469513,3,1,baseline
4675,20,0,20,8217.408,217.86697378800378,3,1,baseline
4676,20,0,20,8213.979000000001,217.87315964466265,3,1,baseline
4677,20,0,20,8210.169,217.85362109463895,3,1,baseline
4678,20,0,20,8206.740000000002,217.87987191959905,3,1,baseline
4679,20,0,20,8203.692000000001,217.87359552322997,3,1,baseline
4680,20,0,20,8200.262999999999,217.84764827711297,3,1,baseline
4681,20,0,20,8196.833999999999,217.85877175855563,3,1,baseline
4682,20,0,20,8191.8809999999985,217.8663342951273,3,1,baseline
4683,20,0,20,8189.594999999999,217.85698532942234,3,1,baseline
4684,20,0,20,8188.070999999999,217.86234558124778,3,1,baseline
4685,20,0,20,8183.88,217.85979954269914,3,1,baseline
4686,20,0,20,8180.832,217.8688568925824,3,1,baseline
4687,19,0,19,8556.056842105265,219.89465871677712,3,1,baseline
4688,19,0,19,8553.650526315789,219.88888462296444,3,1,baseline
4689,19,0,19,8548.837894736842,219.88289964381593,3,1,baseline
4690,19,0,19,8545.62947368421,219.8911788997729,3,1,baseline
4691,19,0,19,8543.223157894738,219.89234826823963,3,1,baseline
4692,19,0,19,8540.014736842106,219.88390355454527,3,1,baseline
4693,19,0,19,8533.998947368422,219.88424837479747,3,1,baseline
4694,19,0,19,8531.191578947368,219.88162016498134,3,1,baseline
4695,19,0,19,8527.582105263158,219.88777147815998,3,1,baseline
4696,19,0,19,8525.175789473686,219.8961758783998,3,1,baseline
4697,19,0,19,8506.326315789474,219.8985395507365,3,1,baseline
4698,19,0,19,9654.54,219.89532363017804,3,1,baseline
4699,19,0,19,8407.266315789475,219.9268473174599,3,1,baseline
4700,19,0,19,8403.255789473686,219.94577957454035,3,1,baseline
4701,19,0,19,8226.391578947369,219.9229316999038,3,1,baseline
4702,19,0,19,8219.573684210525,219.92834157667474,4,0,baseline
4703,19,0,19,8212.755789473686,219.97059707742105,4,0,baseline
4704,19,0,19,8208.745263157894,219.98520585017909,4,0,baseline
4705,19,0,19,8204.333684210525,220.01274418683965,4,0,baseline
4706,19,0,19,8201.125263157894,220.02517384166129,4,0,baseline
4707,19,0,19,8192.30210526316,220.054604440426,4,0,baseline
4708,19,0,19,8183.077894736843,220.14000444535688,4,0,baseline
4709,19,0,19,8120.112631578947,220.2301688218732,4,0,baseline
4710,19,0,19,8108.081052631579,220.2935332004519,4,0,baseline
4711,19,0,19,8097.252631578948,220.3713793029418,4,0,baseline
4712,19,0,19,8094.846315789473,220.43227128809113,4,0,baseline
4713,19,0,19,8091.236842105263,220.49029480655463,4,0,baseline
4714,19,0,19,8088.830526315789,220.60854147674635,4,0,baseline
4715,19,0,19,8084.017894736842,220.64327359708076,4,0,baseline
4716,19,0,19,8080.80947368421,220.68440193879297,4,0,baseline
4717,19,0,19,8063.163157894737,220.69633205520796,4,0,baseline
4718,19,0,19,8048.725263157896,220.70847350675783,4,0,baseline
4719,19,0,19,8035.49052631579,220.72752463130132,4,0,baseline
4720,19,0,19,8026.266315789474,220.77327039558526,4,0,baseline
4721,19,0,19,8019.4484210526325,220.7760546802199,4,0,baseline
4722,19,0,19,8015.838947368423,220.77247319117524,4,0,baseline
4723,19,0,19,7824.937894736844,219.37257898144105,4,0,baseline
4724,19,0,19,7821.328421052633,219.35701713622808,4,0,baseline
4725,19,0,19,7817.317894736844,219.35189830494605,4,0,baseline
4726,19,0,19,7787.64,219.39791163454424,4,0,baseline
4727,19,0,19,7785.634736842107,219.37890703126772,4,0,baseline
4728,19,0,19,7782.827368421054,219.38413684697537,4,0,baseline
4729,19,0,19,7798.067368421052,219.37247454157637,4,0,baseline
4730,19,0,19,7773.202105263159,219.3722895810262,4,0,baseline
4731,19,0,19,7771.597894736845,219.3550135991897,4,0,baseline
4732,19,0,19,7767.587368421053,219.34676093363836,4,0,baseline
4733,19,0,19,7366.133684210527,220.65581834450276,4,0,baseline
4734,19,0,19,7364.529473684211,220.66694526302635,4,0,baseline
4735,19,0,19,7318.007368421052,220.62837505456014,4,0,baseline
4736,19,0,19,7296.3505263157895,220.63638714413466,4,0,baseline
4737,19,0,19,7293.142105263157,220.63838018331086,4,0,baseline
4738,19,0,19,7291.9389473684205,220.63763107013844,4,0,baseline
4739,19,0,19,7287.126315789475,220.63839110110146,4,0,baseline
4740,19,0,19,7272.287368421053,220.65325005325738,4,0,baseline
4741,19,0,19,7266.672631578947,220.6766167599563,4,0,baseline
4742,19,0,19,7259.0526315789475,220.7121765019381,4,0,baseline
4743,19,0,19,7253.036842105263,220.7652084143641,4,0,baseline
4744,19,0,19,7250.63052631579,220.80468282296113,4,0,baseline
4745,19,0,19,7246.218947368421,220.95338469084618,4,0,baseline
4746,19,0,19,7241.406315789473,221.08434166296573,4,0,baseline
4747,19,0,19,7240.203157894738,221.22608546501186,4,0,baseline
4748,19,0,19,7238.1978947368425,221.42055791806965,4,0,baseline
4749,19,0,19,7235.39052631579,221.59068725851486,4,0,baseline
4750,19,0,19,7233.7863157894735,221.7587037660438,4,0,baseline
4751,19,0,19,7230.176842105262,221.95542667061602,4,0,baseline
4752,19,0,19,7228.973684210527,222.1296326392875,4,0,baseline
4753,19,0,19,7226.567368421052,222.20065918756995,4,0,baseline
4754,19,0,19,7224.161052631579,222.5065552467455,4,0,baseline
4755,19,0,19,7221.7547368421065,222.69950480285445,4,0,baseline
4756,19,0,19,7219.74947368421,222.86498449078638,4,0,baseline
4757,19,0,19,7217.744210526316,223.05472262030358,4,0,baseline
4758,19,0,19,7214.936842105262,223.33071565167,4,0,baseline
4759,19,0,19,7211.728421052631,223.43652108481479,4,0,baseline
4760,19,0,19,7209.322105263158,223.6008653072997,4,0,baseline
4761,18,0,18,7551.42,229.7566302552702,3,0,baseline
4762,18,0,18,7550.573333333334,229.83657305776154,3,0,baseline
4763,18,0,18,7548.033333333334,229.886891868619,3,0,baseline
4764,18,0,18,7545.493333333334,229.95143686547434,3,0,baseline
4765,18,0,18,7542.953333333334,230.1772221607224,3,0,baseline
4766,18,0,18,7541.683333333334,230.24317105615805,3,0,baseline
4767,18,0,18,7539.5666666666675,230.1859580216939,3,0,baseline
4768,18,0,18,7538.296666666666,230.40567761685386,3,0,baseline
4769,18,0,18,7535.333333333333,230.4293877584019,3,0,baseline
4770,18,0,18,7533.216666666666,230.49270162006314,3,0,baseline
4771,18,0,18,7531.100000000001,230.57667293573007,3,0,baseline
4772,18,0,18,7529.406666666667,230.78194994184344,3,0,baseline
4773,18,0,18,7526.443333333334,230.76046943415733,3,0,baseline
4774,18,0,18,7524.326666666667,230.8630070003004,3,0,baseline
4775,18,0,18,7521.786666666667,210.9852481979095,3,0,baseline
4776,18,0,18,7520.093333333334,211.0333580477428,3,0,baseline
4777,18,0,18,7517.976666666666,210.97367952140573,3,0,baseline
4778,18,0,18,7515.860000000001,211.03038068005884,3,0,baseline
4779,18,0,18,8987.366666666667,211.01756099428678,3,0,baseline
4780,18,0,18,7512.473333333334,211.0100514302677,3,0,baseline
4781,18,0,18,7506.970000000001,211.0232977739966,3,0,baseline
4782,18,0,18,7503.583333333333,211.051671140723,3,0,baseline
4783,18,0,18,7501.890000000001,211.04473185714815,3,0,baseline
4784,18,0,18,7495.116666666667,211.09838296025467,3,0,baseline
4785,18,0,18,7492.576666666667,211.08357750147277,3,0,baseline
4786,17,0,17,7871.46,205.99391517363193,3,0,baseline
4787,17,0,17,7868.322352941177,205.99576729116842,3,0,baseline
4788,17,0,17,7866.529411764706,205.99513241984093,3,0,baseline
4789,17,0,17,7865.184705882354,205.97620047104002,3,0,baseline
4790,17,0,17,7862.943529411765,205.95169643821734,3,0,baseline
4791,17,0,17,7859.805882352942,205.95118612195066,3,0,baseline
4792,17,0,17,7857.564705882353,205.93661297014208,3,0,baseline
4793,17,0,17,7856.219999999999,205.94300496913013,3,0,baseline
4794,17,0,17,7852.634117647059,205.94228377083775,3,0,baseline
4795,17,0,17,7850.841176470589,205.95104673223167,3,0,baseline
4796,17,0,17,7848.6,205.972493793909,3,0,baseline
4797,17,0,17,7846.80705882353,206.01760667392443,3,0,baseline
4798,17,0,17,7844.117647058823,206.12839135642332,3,0,baseline
4799,17,0,17,7841.876470588235,206.20823047090136,3,0,baseline
4800,17,0,17,7839.187058823531,206.30427874873922,3,0,baseline
4801,17,0,17,7836.945882352942,206.41572470790103,3,0,baseline
4802,17,0,17,7834.256470588236,206.54431282131068,3,0,baseline
4803,17,0,17,7833.808235294119,206.70473840438123,3,0,baseline
4804,17,0,17,7830.2223529411785,206.81504404206802,3,0,baseline
4805,17,0,17,7828.429411764707,206.95202135279976,3,0,baseline
4806,17,1,17,7825.291764705884,207.06437971380882,3,0,baseline
4807,17,1,17,7823.050588235295,207.2054644130158,3,0,baseline
4808,17,0,17,7821.257647058824,207.3264249087082,3,1,baseline
4809,17,0,17,7818.568235294118,207.39587351144385,3,1,baseline
4810,17,0,17,7816.327058823529,207.53551046082075,3,1,baseline
4811,17,0,17,7814.0858823529425,207.64710268932342,3,1,baseline
4812,17,0,17,7811.844705882354,207.78182689902013,3,1,baseline
4813,17,0,17,7808.707058823529,207.90929410912142,3,1,baseline
4814,17,0,17,7806.017647058825,208.1229624314343,3,1,baseline
4815,17,0,17,7803.776470588236,208.27049032208743,3,1,baseline
4816,17,0,17,7801.08705882353,208.40143878460134,3,1,baseline
4817,17,0,17,7798.845882352942,208.54840969878438,3,1,baseline
4818,17,0,17,7795.708235294118,208.6894275049312,3,1,baseline
4819,17,0,17,7793.915294117647,208.80582847259103,3,1,baseline
4820,17,0,17,7791.225882352943,208.92423948216185,3,1,baseline
4821,17,0,17,7790.3294117647065,209.04377660075434,3,1,baseline
4822,17,0,17,7786.743529411766,209.0969785167749,3,1,baseline
4823,17,0,17,7784.502352941177,209.19100077670464,3,1,baseline
4824,17,0,17,7782.7094117647075,209.2182940233162,3,1,baseline
4825,17,0,17,7780.020000000001,209.29349545601195,3,1,baseline
4826,17,0,17,7775.985882352942,209.16292085831122,3,1,baseline
4827,17,0,17,7768.814117647059,209.11091765389588,4,0,baseline
4828,17,0,17,7758.9529411764715,209.152637750754,4,0,baseline
4829,17,0,17,7748.643529411765,209.45765594498755,4,0,baseline
4830,17,0,17,7744.609411764707,209.46283815318824,4,0,baseline
4831,17,0,17,7741.471764705883,209.4777559180386,4,0,baseline
4832,17,0,17,7736.989411764706,209.48421264308354,4,0,baseline
4833,17,0,17,7714.577647058824,209.51688050861264,4,0,baseline
4834,17,0,17,7678.270588235294,209.55091797316615,4,0,baseline
4835,17,1,17,7635.24,209.54715792338504,4,0,baseline
4836,17,1,17,7633.447058823529,209.56841691721482,4,0,baseline
4837,17,1,17,7629.412941176471,209.577516320046,4,0,baseline
4838,17,1,17,7627.171764705882,209.59824112874077,4,0,baseline
4839,17,1,17,7624.482352941176,209.62724388919946,4,0,baseline
4840,17,1,17,7621.792941176471,209.63316911859943,4,0,baseline
4841,17,1,17,7617.7588235294115,209.67633084022214,4,0,baseline
4842,17,1,17,7614.621176470589,209.67086410795216,4,0,baseline
4843,17,1,17,7611.035294117647,209.69329608895092,4,0,baseline
4844,17,1,17,7608.794117647059,209.69348636388838,4,0,baseline
4845,17,1,17,7602.518823529412,209.7243068497762,4,0,baseline
4846,17,1,17,7595.34705882353,209.76048218949379,4,0,baseline
4847,17,1,17,7577.865882352941,209.81779495969954,4,0,baseline
4848,17,1,17,7572.038823529413,209.91795874752265,4,0,baseline
4849,17,1,17,7566.211764705882,210.0800386107236,4,0,baseline
4850,17,1,17,7559.936470588235,210.22610118893155,4,0,baseline
4851,17,1,17,7555.454117647059,210.35417997152092,4,0,baseline
4852,17,1,17,7551.42,210.48865860648812,4,0,baseline
4853,17,1,17,7547.8341176470585,210.5190947217006,4,0,baseline
4854,17,1,17,7543.351764705883,210.72437633674292,4,0,baseline
4855,17,1,17,7532.145882352941,210.7237753489651,4,0,baseline
4856,17,1,17,7524.077647058824,210.93912835885334,4,0,baseline
4857,17,1,17,7515.561176470588,210.95654733037512,4,0,baseline
4858,17,1,17,7507.492941176471,211.07553066849295,4,0,baseline
4859,17,1,17,7498.528235294118,211.21349152212716,4,0,baseline
4860,17,0,17,7481.495294117647,211.25072246458163,4,0,baseline
4861,17,0,17,7000.0905882352945,213.665399594284,4,0,baseline
4862,17,0,17,6996.504705882353,213.70751614137222,4,0,baseline
4863,17,0,17,6986.195294117647,213.76975941669372,4,0,baseline
4864,17,0,17,6973.196470588235,213.77770683686822,4,0,baseline
4865,17,0,17,6960.645882352941,213.76359602087877,4,0,baseline
4866,17,0,17,6957.508235294117,213.79540070780553,4,0,baseline
4867,17,0,17,6950.336470588234,213.8420978374274,4,0,baseline
4868,17,0,17,6947.647058823529,213.85442983685658,4,0,baseline
4869,17,0,17,6927.476470588235,213.861342863452,4,0,baseline
4870,17,0,17,6921.2011764705885,213.85329333143886,4,0,baseline
4871,17,0,17,6913.581176470588,213.8636259687914,4,0,baseline
4872,17,0,17,6895.651764705883,213.85317459976247,4,0,baseline
4873,17,0,17,6882.65294117647,213.87306232569355,4,0,baseline
4874,17,0,17,6863.378823529411,213.9114820457544,4,0,baseline
4875,17,0,17,6859.344705882353,213.9186920124911,4,0,baseline
4876,17,0,17,6853.965882352941,213.9208887636151,4,0,baseline
4877,17,0,17,6851.724705882352,213.94974023859504,4,0,baseline
4878,16,0,16,7211.3775000000005,221.69555726494977,3,0,baseline
4879,16,0,16,7207.5675,221.72315869946488,3,0,baseline
4880,16,0,16,7204.71,221.77897184810422,3,0,baseline
4881,16,0,16,7200.42375,221.77793950305394,3,0,baseline
4882,16,0,16,7197.56625,221.83913744133278,3,0,baseline
4883,16,0,16,7192.327499999999,221.86040339838368,3,0,baseline
4884,16,0,16,7188.517500000001,221.82526894070082,3,0,baseline
4885,16,0,16,7186.13625,221.8189622924597,3,0,baseline
4886,16,0,16,7178.040000000001,221.78808961035412,3,0,baseline
4887,16,0,16,7174.23,221.77416079061948,3,0,baseline
4888,16,0,16,7169.94375,221.70793616389176,3,0,baseline
4889,16,0,16,7162.8,221.69824920131998,3,0,baseline
4890,16,0,16,7159.46625,221.66299964147183,3,0,baseline
4891,15,0,15,7566.152,230.42744123504445,3,0,baseline
4892,15,0,15,7561.072,230.36733161331037,3,0,baseline
4893,15,0,15,7558.024,230.33802587292797,3,0,baseline
