index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
2298,98,0,98,9453.44757771361,202.27295760181028,3,1,pomdp
2299,98,0,98,9361.585148684093,201.4898400987894,4,1,pomdp
2300,98,0,98,9363.405201801035,201.9388479718342,4,1,pomdp
2301,98,0,98,9366.46642629083,202.40545334335843,4,1,pomdp
2302,98,0,98,9369.791078894408,201.84363853439038,4,1,pomdp
2303,98,0,98,9372.852303384203,202.4086757468316,4,1,pomdp
2304,98,0,98,9376.842735842903,201.8302158910244,4,1,pomdp
2305,98,0,98,9380.924368495966,202.43178699717564,4,1,pomdp
2306,98,0,98,9383.98559298576,202.4389721217615,3,2,pomdp
2307,98,0,98,9388.067225638822,202.43431110884072,3,2,pomdp
2308,98,0,98,9391.128450128617,202.45583275331893,3,2,pomdp
2309,98,0,98,9394.189674618414,202.48976746063244,3,2,pomdp
2310,98,0,98,9398.271307271476,202.49737760172206,3,2,pomdp
2311,98,0,98,9403.222046456525,201.82333718647246,3,1,pomdp
2312,98,0,98,9406.283270946322,202.50120536529735,3,1,pomdp
2313,98,0,98,9408.324087272851,201.7211287618194,3,1,pomdp
2314,98,0,98,9413.426128089179,202.49832113503766,3,1,pomdp
2315,98,0,98,9417.507760742239,202.50441609216384,3,1,pomdp
2316,98,0,98,9421.589393395301,202.51417991954233,3,1,pomdp
2317,98,0,98,9427.711842374893,202.5100392254969,3,1,pomdp
2318,98,0,98,9355.013890219385,202.42952133553368,4,1,pomdp
2319,98,0,98,9359.095522872445,202.50902281423862,4,1,pomdp
2320,98,0,98,9364.197563688773,202.50727422325062,4,1,pomdp
2321,98,0,98,9372.360828994895,202.50758058627324,4,1,pomdp
2322,98,0,98,9377.462869811221,202.5049836163016,4,1,pomdp
2323,98,0,98,9382.659752568841,201.15856572531155,4,1,pomdp
2324,98,0,98,9391.84342603823,202.4957318672624,4,1,pomdp
2325,98,0,98,9398.427132553323,201.73767178787574,4,2,pomdp
2326,98,0,98,9402.508765206385,202.5160789050402,4,2,pomdp
2327,98,0,98,9408.631214185976,202.18363039167048,4,2,pomdp
2328,98,0,98,9416.794479492099,202.04486753576228,4,2,pomdp
2329,98,0,98,9421.896520308426,201.19141257389597,4,2,pomdp
2330,98,0,98,9426.998561124752,202.58839971926193,4,1,pomdp
2331,98,0,98,9433.121010104343,202.58745353865146,4,1,pomdp
2332,98,0,98,9437.202642757406,202.59159071499255,4,1,pomdp
2333,98,0,98,9441.242421163364,201.64270413059432,4,1,pomdp
2334,98,0,98,9448.385278306221,202.59207184851536,4,1,pomdp
2335,98,0,98,9453.487319122549,202.3046028439422,4,1,pomdp
