index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
52,49,0,49,5240.908171516801,180.34809263698006,18,0,pomdp
53,49,0,49,5324.5816409045565,180.20187728251867,18,0,pomdp
54,49,0,49,5404.17347763925,180.05663128123865,18,0,pomdp
55,49,0,49,5485.8061307004755,179.9142300489349,18,0,pomdp
56,49,0,49,5565.39796743517,179.74070781083802,18,0,pomdp
57,49,0,49,5649.0714368229255,179.66529014260234,18,0,pomdp
58,49,0,49,5724.581640904558,179.15209676901503,18,0,pomdp
59,49,0,49,5800.09184498619,186.2498817427917,17,1,pomdp
60,49,0,49,5875.602049067823,186.12712775904342,17,1,pomdp
61,49,0,49,5951.112253149456,186.11745632801006,17,1,pomdp
62,49,0,49,6034.785722537211,185.92370583999804,17,1,pomdp
63,49,0,49,6118.459191924966,185.80969167399644,17,1,pomdp
64,49,0,49,6202.132661312721,185.44837529039557,17,1,pomdp
65,49,0,49,6281.724498047415,185.20818262774182,17,1,pomdp
66,49,0,49,6363.357151108639,184.96966238673244,17,1,pomdp
67,49,0,49,6451.112253149456,184.8542371873584,17,1,pomdp
68,49,0,49,6534.785722537211,184.67256595592215,17,1,pomdp
69,49,0,49,6616.418375598435,184.48894366171737,17,1,pomdp
70,49,0,49,6698.05102865966,184.2633858687088,17,1,pomdp
71,49,0,49,6777.642865394354,184.03980978111846,17,1,pomdp
72,49,0,49,6859.275518455578,183.8631163371249,17,1,pomdp
73,49,0,49,6934.785722537211,183.6409506099022,17,1,pomdp
74,49,0,49,7014.377559271905,183.45858286441245,17,0,pomdp
75,49,0,49,7093.969396006599,183.34309177807654,17,0,pomdp
76,49,0,49,7177.642865394354,183.14890162454114,16,1,pomdp
77,49,0,49,7261.316334782109,182.88014788930786,16,1,pomdp
78,49,0,49,7338.867355190272,182.74514190604512,16,1,pomdp
79,49,0,49,7412.336742945374,182.44675747317794,15,2,pomdp
80,49,0,49,7491.928579680068,182.2670250383275,15,1,pomdp
81,49,0,49,7569.479600088232,181.787682450557,15,1,pomdp
82,49,0,49,7649.0714368229255,181.66464122477507,15,1,pomdp
83,49,0,49,7724.581640904558,181.44925022361844,15,1,pomdp
84,49,0,49,7796.010212333129,181.80865119068963,14,2,pomdp
85,49,0,49,7861.316334782109,181.39300092004717,14,2,pomdp
86,49,0,49,7928.6632735576195,181.209856882234,14,2,pomdp
87,49,0,49,8002.132661312721,181.0039773201216,14,2,pomdp
88,49,0,49,8075.602049067823,180.814279372494,14,2,pomdp
89,49,0,49,8147.0306204963945,180.50344197405772,14,1,pomdp
90,49,0,49,8214.377559271905,180.2447037465212,13,2,pomdp
91,49,0,49,8271.520416414762,180.07460605620182,12,3,pomdp
92,49,0,49,8336.826538863741,179.71408092462383,12,3,pomdp
93,49,0,49,8391.928579680069,179.46723245710527,12,3,pomdp
94,49,0,49,8447.030620496394,179.30602862014553,12,3,pomdp
95,49,0,49,8504.173477639251,179.05962632403248,12,3,pomdp
96,49,0,49,8561.316334782108,178.80472869771228,12,3,pomdp
97,49,0,49,8610.295926618843,178.73624827525398,12,2,pomdp
98,49,0,49,8657.234702129048,178.54971881318332,12,2,pomdp
99,49,0,49,8702.13266131272,178.3326692503748,12,2,pomdp
100,49,0,49,8742.948987843334,178.1722272205701,11,3,pomdp
101,49,0,49,8783.765314373946,178.08286134485348,11,3,pomdp
102,49,0,49,8818.459191924965,177.85362961391718,11,3,pomdp
103,49,0,49,8851.112253149455,177.73582427922656,11,3,pomdp
104,49,0,49,8883.765314373944,177.5717207830088,11,2,pomdp
105,49,0,49,8912.336742945374,177.30860681418332,10,3,pomdp
106,49,0,49,8940.908171516801,177.02498155184122,10,3,pomdp
107,49,0,49,8967.4387837617,176.88151757580215,10,3,pomdp
108,49,0,49,8998.051028659658,176.68741857129524,9,4,pomdp
109,49,0,49,9028.663273557619,176.6131617862849,9,4,pomdp
110,49,0,49,9055.193885802515,176.4782670798982,9,3,pomdp
111,49,0,49,9079.683681720882,176.38027572526676,9,3,pomdp
112,49,0,49,9102.13266131272,176.27362763747476,9,3,pomdp
113,49,0,49,9118.459191924965,176.7183384067215,8,4,pomdp
114,49,0,49,9132.744906210679,176.5657968812796,7,4,pomdp
115,49,0,49,9149.071436822924,176.4793106150566,7,4,pomdp
116,49,0,49,9159.275518455577,176.31518647640087,7,4,pomdp
117,49,0,49,9171.52041641476,176.21542437982757,6,5,pomdp
118,49,0,49,9183.765314373944,176.0916715855833,6,5,pomdp
119,49,0,49,9193.969396006598,175.9492102041557,6,5,pomdp
120,49,0,49,9202.13266131272,175.82506169611867,6,4,pomdp
121,49,0,49,9208.255110292312,175.7642695428069,7,2,pomdp
122,49,0,49,9216.418375598434,175.59625778725794,7,2,pomdp
123,49,0,49,9220.500008251496,175.49744507803166,7,2,pomdp
124,49,0,49,9224.581640904556,175.22910869950275,7,2,pomdp
125,49,0,49,9230.704089884148,175.12662593537024,7,2,pomdp
126,49,0,49,9236.826538863741,175.10965675058776,7,2,pomdp
127,49,0,49,9238.86735519027,175.06833752585902,6,3,pomdp
128,49,0,49,9240.908171516801,175.09853776660907,6,3,pomdp
129,49,0,49,9244.989804169863,175.0845196143783,5,4,pomdp
130,49,0,49,9249.071436822924,175.12748417467068,5,4,pomdp
131,49,0,49,9253.153069475986,175.0965162422946,5,4,pomdp
132,49,0,49,9255.193885802515,175.06771754311464,5,3,pomdp
133,49,0,49,9255.193885802515,175.1134380151074,5,3,pomdp
134,49,0,49,9257.234702129046,175.10071426082817,5,3,pomdp
135,49,0,49,9261.316334782108,175.14409364876215,5,3,pomdp
136,49,0,49,9265.397967435169,175.20476975869957,5,3,pomdp
137,49,0,49,9269.47960008823,175.1950117225343,4,4,pomdp
138,49,0,49,9271.52041641476,175.2126027710542,4,4,pomdp
139,49,0,49,9273.561232741291,175.2416841870175,4,4,pomdp
140,49,0,49,9275.602049067822,175.2806383531821,4,3,pomdp
141,49,0,49,9277.642865394353,175.3052510823304,4,3,pomdp
142,49,0,49,9279.683681720882,175.3284699497206,4,3,pomdp
143,49,0,49,9279.683681720882,175.3170194642202,4,3,pomdp
144,49,0,49,9279.683681720882,175.33748578918684,4,3,pomdp
145,49,0,49,9281.724498047413,175.35584011711907,4,3,pomdp
146,49,0,49,9283.765314373944,175.38075565116762,4,3,pomdp
147,49,0,49,9285.806130700475,175.41205293354054,4,3,pomdp
148,49,0,49,9287.846947027007,175.4159743659264,4,3,pomdp
149,49,0,49,9289.887763353536,175.46449778483932,4,3,pomdp
150,49,0,49,9291.928579680067,175.43379446348786,4,3,pomdp
151,49,0,49,9293.969396006598,175.45599777753648,4,3,pomdp
152,49,0,49,9293.969396006598,175.4512977375288,4,3,pomdp
153,49,0,49,9293.969396006598,175.47316237981636,4,3,pomdp
154,49,0,49,9296.010212333129,175.44508759143196,4,3,pomdp
155,49,0,49,9298.051028659658,175.43708483586363,4,3,pomdp
156,49,0,49,9300.09184498619,175.47173718341608,4,3,pomdp
157,49,0,49,9302.13266131272,175.4720806592623,4,3,pomdp
158,49,0,49,9304.173477639251,175.4155018783565,4,3,pomdp
159,49,0,49,9306.21429396578,175.27794661060202,4,3,pomdp
160,49,0,49,9308.255110292312,175.29480605786304,4,3,pomdp
161,49,0,49,9308.255110292312,175.28436267100307,4,3,pomdp
162,49,0,49,9308.255110292312,175.25887840517112,4,3,pomdp
163,49,0,49,9310.295926618843,175.25830396073826,4,3,pomdp
164,49,0,49,9312.336742945374,175.24598056200676,4,3,pomdp
165,49,0,49,9314.377559271903,175.2231610170556,4,3,pomdp
166,49,0,49,9316.418375598434,175.17969010389083,4,3,pomdp
167,49,0,49,9318.459191924965,175.1231697062158,4,3,pomdp
168,49,0,49,9320.500008251496,175.11108408568631,4,3,pomdp
169,49,0,49,9322.540824578025,175.14497486327977,4,3,pomdp
170,49,0,49,9322.540824578025,175.05851940716101,4,3,pomdp
171,49,0,49,9322.540824578025,175.02002606005294,4,3,pomdp
172,49,0,49,9324.581640904556,174.90494611562224,4,3,pomdp
173,49,0,49,9326.622457231088,174.88239051411313,4,3,pomdp
174,49,0,49,9328.663273557619,174.86532134814829,4,3,pomdp
175,49,0,49,9330.704089884148,174.82992801960313,4,3,pomdp
176,49,0,49,9332.744906210679,174.89502906132307,4,3,pomdp
177,49,0,49,9334.78572253721,174.9949757930864,4,3,pomdp
178,49,0,49,9334.78572253721,174.93355523871267,4,3,pomdp
179,49,0,49,9334.78572253721,174.8815722322249,3,4,pomdp
180,49,0,49,9336.826538863741,174.73916386580208,3,4,pomdp
181,49,0,49,9338.86735519027,174.68003715689372,3,4,pomdp
182,49,0,49,9340.908171516801,174.6245875932176,3,4,pomdp
183,49,0,49,9342.948987843332,174.5607450112761,3,4,pomdp
184,49,0,49,9344.989804169863,174.52485893881243,3,4,pomdp
185,49,0,49,9347.030620496393,174.48489248549714,3,3,pomdp
186,49,0,49,9347.030620496393,174.4610869438949,3,3,pomdp
187,49,0,49,9347.030620496393,174.4124284041922,3,3,pomdp
188,49,0,49,9349.071436822924,174.39784564453825,3,3,pomdp
189,49,0,49,9351.112253149455,174.36803360634607,3,3,pomdp
190,49,0,49,9353.153069475986,174.3049611684416,3,3,pomdp
191,49,0,49,9351.440351203142,173.9651794115323,3,3,pomdp
192,49,0,49,9355.521983856204,174.28424049990778,3,3,pomdp
193,49,0,49,9359.603616509265,174.226634862926,3,3,pomdp
194,49,0,49,9359.603616509265,174.23780722546982,3,3,pomdp
195,49,0,49,9359.603616509265,174.20757180721353,3,3,pomdp
196,49,0,49,9361.644432835796,174.2022173562846,3,2,pomdp
197,49,0,49,9363.685249162327,174.18135974481808,3,2,pomdp
198,49,0,49,9365.726065488856,174.16765170580115,3,2,pomdp
199,49,0,49,9367.766881815387,174.16599967521688,3,2,pomdp
200,49,0,49,9373.889330794978,174.1226795478047,2,3,pomdp
201,49,0,49,9375.93014712151,174.12599133311792,2,3,pomdp
202,49,0,49,9375.93014712151,174.10513077981707,2,3,pomdp
203,49,0,49,9380.011779774572,174.0805503027898,2,2,pomdp
204,49,0,49,9382.0525961011,174.06656216948005,2,2,pomdp
205,49,0,49,9384.093412427632,174.09508876291608,2,2,pomdp
206,49,0,49,9390.215861407223,174.11307282621817,2,1,pomdp
207,49,0,49,9394.297494060285,174.09957280821388,1,2,pomdp
208,49,0,49,9396.338310386816,180.62890128407517,1,2,pomdp
209,49,0,49,9398.379126713346,180.64953250817126,1,2,pomdp
210,49,0,49,9400.419943039877,180.68813489925864,1,2,pomdp
211,49,0,49,9402.460759366408,180.69901216900098,1,1,pomdp
212,49,0,49,9402.460759366408,180.69976868572877,1,1,pomdp
213,49,0,49,9402.460759366408,180.6856191532804,1,1,pomdp
214,49,0,49,9406.542392019468,180.69253947864053,1,1,pomdp
215,49,0,49,9408.583208345999,180.6934410821409,1,1,pomdp
216,49,0,49,9408.583208345999,180.6708660524457,1,1,pomdp
217,49,0,49,9410.62402467253,180.76300452144193,1,1,pomdp
218,49,0,49,9412.664840999061,180.75551617770373,1,0,pomdp
219,49,0,49,9414.70565732559,180.70518972837348,1,0,pomdp
220,49,0,49,9416.746473652121,180.67855895679534,1,0,pomdp
221,49,0,49,9416.746473652121,180.63112600742323,1,0,pomdp
222,49,0,49,9418.787289978653,180.79420380723946,1,0,pomdp
223,49,0,49,9418.787289978653,180.76842021652362,1,0,pomdp
224,49,0,49,9418.787289978653,180.72976400931947,1,0,pomdp
225,49,0,49,9422.868922631713,180.70894672181024,1,0,pomdp
226,49,0,49,9424.909738958244,180.70202276922828,1,0,pomdp
227,49,0,49,9424.909738958244,180.65155157642053,1,0,pomdp
228,49,0,49,9426.950555284775,180.64615848724208,1,0,pomdp
229,49,0,49,9428.991371611306,180.6323066900761,1,0,pomdp
230,49,0,49,9428.991371611306,180.61662331193557,1,0,pomdp
231,49,0,49,9428.991371611306,180.6240438019032,1,0,pomdp
232,49,0,49,9428.991371611306,180.63657371526116,1,0,pomdp
233,49,0,49,9431.032187937835,180.64251836449537,1,0,pomdp
234,49,0,49,9431.032187937835,180.62171214520228,1,0,pomdp
235,49,0,49,9431.032187937835,180.64922370367296,1,0,pomdp
236,49,0,49,9431.032187937835,180.637328276633,1,0,pomdp
237,49,0,49,9431.032187937835,180.6333029122965,1,0,pomdp
238,49,0,49,9433.073004264366,180.63255227524738,1,0,pomdp
239,49,0,49,9433.073004264366,180.61855343004873,1,0,pomdp
240,49,0,49,9433.073004264366,180.64554319955056,1,0,pomdp
241,49,0,49,9435.113820590897,180.62493775601615,1,0,pomdp
242,49,0,49,9435.113820590897,180.68380622985572,1,0,pomdp
243,49,0,49,9435.113820590897,180.82827224552733,1,0,pomdp
244,49,0,49,9435.113820590897,180.85940108723116,1,0,pomdp
245,49,0,49,9435.113820590897,180.88562233956816,1,0,pomdp
246,49,0,49,9437.154636917428,180.91280825481445,1,0,pomdp
247,49,0,49,9437.154636917428,180.94401013790045,1,0,pomdp
248,49,0,49,9437.154636917428,180.97459853522147,1,0,pomdp
249,49,0,49,9437.154636917428,180.96846645813494,1,0,pomdp
250,49,0,49,9437.154636917428,180.989471636094,1,0,pomdp
251,49,0,49,9439.195453243958,180.98641072331372,1,0,pomdp
252,49,0,49,9439.195453243958,181.0143860043218,1,0,pomdp
253,49,0,49,9439.195453243958,180.99722304320855,1,0,pomdp
254,49,0,49,9441.236269570489,180.96705036048053,0,1,pomdp
255,49,0,49,9441.236269570489,180.93943691280668,0,1,pomdp
256,49,0,49,9443.27708589702,180.92663974700727,0,1,pomdp
257,49,0,49,9443.27708589702,180.8957515500564,0,1,pomdp
258,49,0,49,9443.27708589702,180.8556643554119,0,1,pomdp
259,49,0,49,9443.27708589702,180.84042777338385,0,1,pomdp
260,49,0,49,9443.27708589702,180.7907606918974,0,1,pomdp
261,49,0,49,9443.27708589702,182.55855584045898,0,1,pomdp
262,49,0,49,9443.27708589702,182.50295916351595,0,1,pomdp
263,49,0,49,9443.27708589702,182.48050027053154,0,1,pomdp
264,49,0,49,9443.27708589702,182.45203100983744,0,1,pomdp
265,49,0,49,9445.31790222355,182.42911320188335,0,1,pomdp
266,49,0,49,9445.31790222355,182.44979503459766,0,1,pomdp
267,49,0,49,9445.31790222355,182.4220702160463,0,0,pomdp
268,49,0,49,9445.31790222355,182.3764250167131,0,0,pomdp
269,49,0,49,9445.31790222355,182.3716005643305,0,0,pomdp
270,49,0,49,9445.31790222355,182.34943864576783,0,0,pomdp
271,49,0,49,9445.31790222355,182.28226679429847,0,0,pomdp
272,49,0,49,9445.31790222355,182.2478323530013,0,0,pomdp
273,49,0,49,9445.31790222355,182.27126968413683,0,0,pomdp
274,49,0,49,9447.35871855008,182.26193567845792,0,0,pomdp
275,49,0,49,9447.35871855008,182.25392139583587,0,0,pomdp
276,49,0,49,9447.35871855008,182.2592425875595,0,0,pomdp
277,49,0,49,9447.35871855008,182.2531110916254,0,0,pomdp
278,49,0,49,9447.35871855008,182.24965269690705,0,0,pomdp
279,49,0,49,9447.35871855008,182.2789370935228,0,0,pomdp
280,49,0,49,9447.35871855008,182.33642905141605,0,0,pomdp
281,49,0,49,9449.399534876611,182.3334913116831,0,0,pomdp
282,49,0,49,9449.399534876611,182.3562360849706,0,0,pomdp
283,49,0,49,9449.399534876611,182.36488399569095,0,0,pomdp
284,49,0,49,9449.399534876611,182.37296877828751,0,0,pomdp
285,49,0,49,9449.399534876611,182.3972844388605,0,0,pomdp
286,49,0,49,9449.399534876611,182.42069934929907,0,0,pomdp
287,49,0,49,9449.399534876611,182.440732213049,0,0,pomdp
288,49,0,49,9449.399534876611,182.46166914096676,0,0,pomdp
289,49,0,49,9449.399534876611,182.48192980349785,0,0,pomdp
290,49,0,49,9451.440351203142,182.494421736439,0,0,pomdp
291,49,0,49,9451.440351203142,182.49131428677842,0,0,pomdp
292,49,0,49,9451.440351203142,182.52868478540674,0,0,pomdp
293,49,0,49,9451.440351203142,182.54599632271945,0,0,pomdp
294,49,0,49,9451.440351203142,182.59025501669478,0,0,pomdp
295,49,0,49,9451.440351203142,182.61498958932404,0,0,pomdp
296,49,0,49,9451.440351203142,182.636727540661,0,0,pomdp
297,49,0,49,9453.481167529673,182.64970372970214,0,0,pomdp
298,49,0,49,9453.481167529673,182.704637524372,0,0,pomdp
299,49,0,49,9453.481167529673,182.74168691516556,0,0,pomdp
300,49,0,49,9453.481167529673,182.79289970922787,0,0,pomdp
301,49,0,49,9453.481167529673,182.8079427508213,0,0,pomdp
302,49,0,49,9453.481167529673,182.84463293698334,0,0,pomdp
303,49,0,49,9453.481167529673,182.8735261548725,0,0,pomdp
304,49,0,49,9455.521983856204,182.90948107680947,0,0,pomdp
305,49,0,49,9455.521983856204,182.93412653918082,0,0,pomdp
306,49,0,49,9455.521983856204,182.9621286781899,0,0,pomdp
307,49,0,49,9455.521983856204,182.9606137844996,0,0,pomdp
308,49,0,49,9455.521983856204,183.01932538823223,0,0,pomdp
309,49,0,49,9457.562800182734,183.0550290561439,0,0,pomdp
310,49,0,49,9457.562800182734,183.06293357363668,0,0,pomdp
311,49,0,49,9457.562800182734,183.12374783596593,0,0,pomdp
312,49,0,49,9457.562800182734,183.10658029591866,0,0,pomdp
313,49,0,49,9457.562800182734,183.1266011076606,0,0,pomdp
314,49,0,49,9457.562800182734,183.21831684867809,0,0,pomdp
315,49,0,49,9457.562800182734,183.23827645627907,0,0,pomdp
316,49,0,49,9459.603616509265,183.22549428095527,0,0,pomdp
317,49,0,49,9459.603616509265,183.22352577087207,0,0,pomdp
318,49,0,49,9459.603616509265,183.19530373363895,0,0,pomdp
319,49,0,49,9459.603616509265,183.17033523017255,0,0,pomdp
320,49,0,49,9459.603616509265,183.16809238450583,0,0,pomdp
321,49,0,49,9459.603616509265,183.15457356493548,0,0,pomdp
322,49,0,49,9459.603616509265,183.15533013415666,0,0,pomdp
323,49,0,49,9459.603616509265,190.43603326397707,0,0,pomdp
324,49,0,49,9459.603616509265,190.44473270256861,0,0,pomdp
325,49,0,49,9459.603616509265,190.4285313371712,0,0,pomdp
326,49,0,49,9461.644432835796,190.40115581965324,0,0,pomdp
327,49,0,49,9461.644432835796,190.37786677483294,0,0,pomdp
328,49,0,49,9461.644432835796,190.1664605033823,0,0,pomdp
329,49,0,49,9461.644432835796,190.1545125695575,0,0,pomdp
330,49,0,49,9461.644432835796,190.0787177614132,0,0,pomdp
331,49,0,49,9461.644432835796,190.04083801090192,0,0,pomdp
332,49,0,49,9461.644432835796,190.03716529787565,0,0,pomdp
333,49,0,49,9461.644432835796,190.00458528172496,0,0,pomdp
334,49,0,49,9461.644432835796,190.00279026235322,0,0,pomdp
335,49,0,49,9461.644432835796,189.99436839093877,0,0,pomdp
336,49,0,49,9461.644432835796,189.98064072186423,0,0,pomdp
337,49,0,49,9461.644432835796,189.95805325201823,0,0,pomdp
338,49,0,49,9461.644432835796,189.9440525059669,0,0,pomdp
339,49,0,49,9463.685249162327,189.9174912336391,0,0,pomdp
340,49,0,49,9463.685249162327,189.89771710791723,0,0,pomdp
341,49,0,49,9463.685249162327,189.89229883798316,0,0,pomdp
342,49,0,49,9463.685249162327,189.8706955883248,0,0,pomdp
343,49,0,49,9463.685249162327,189.85690336074123,0,0,pomdp
344,49,0,49,9463.685249162327,189.84359983243263,0,0,pomdp
345,49,0,49,9463.685249162327,189.8259190709221,0,0,pomdp
346,49,0,49,9295.23154373683,188.9380275753448,1,0,pomdp
347,49,0,49,9295.23154373683,189.78273684494297,1,0,pomdp
348,49,0,49,9295.23154373683,189.78787837375054,1,0,pomdp
349,49,0,49,9295.23154373683,189.7990294023704,1,0,pomdp
350,49,0,49,9295.23154373683,189.80040304642338,1,0,pomdp
351,49,0,49,9297.272360063362,189.7947484907188,1,0,pomdp
352,49,0,49,9299.313176389891,189.84547909314392,1,0,pomdp
353,49,0,49,9301.353992716422,189.85514827394738,1,0,pomdp
354,49,0,49,9144.299941438727,188.35826894984072,1,0,pomdp
355,49,0,49,9146.340757765258,189.87342292572066,1,1,pomdp
356,49,0,49,9148.381574091787,189.88067434986894,1,0,pomdp
357,49,0,49,9150.422390418318,189.89076479291424,1,0,pomdp
358,49,0,49,9152.46320674485,189.93316493458414,1,0,pomdp
359,49,0,49,9154.50402307138,189.96994217564634,1,0,pomdp
360,49,0,49,9156.54483939791,189.97392010567515,1,0,pomdp
361,49,0,49,9158.58565572444,190.00204543938122,1,0,pomdp
362,49,0,49,9162.667288377503,190.02321920651707,1,0,pomdp
363,49,0,49,9166.748921030563,190.04111863394064,1,0,pomdp
364,49,0,49,9170.830553683625,190.06546435278295,1,0,pomdp
365,49,0,49,9174.912186336685,190.08560037726696,1,0,pomdp
366,49,0,49,9178.993818989748,190.13692467905113,1,0,pomdp
367,49,0,49,9183.075451642808,190.1756145263977,1,0,pomdp
368,49,0,49,9187.15708429587,190.1990740673032,1,0,pomdp
369,49,0,49,9191.23871694893,190.22353234711736,1,0,pomdp
370,49,0,49,9195.320349601992,190.2401237290462,1,0,pomdp
371,49,0,49,9199.401982255053,190.31368060383446,1,0,pomdp
372,49,0,49,9203.483614908115,190.36285870987913,1,0,pomdp
373,49,0,49,9207.565247561175,190.43317765861792,1,0,pomdp
374,49,0,49,9019.69096184689,189.35950876853673,2,0,pomdp
375,49,0,49,9023.772594499951,190.53917829796364,2,0,pomdp
376,49,0,49,9029.895043479544,190.58184716764566,2,0,pomdp
377,49,0,49,9036.017492459136,190.61910182533927,2,0,pomdp
378,49,0,49,9040.099125112196,190.67794755720828,2,0,pomdp
379,49,0,49,9046.221574091789,190.71458002228826,2,0,pomdp
380,49,0,49,9052.34402307138,190.73962487164124,2,0,pomdp
381,49,0,49,9058.466472050972,190.76133803353196,2,0,pomdp
382,49,0,49,9064.588921030563,190.776873078575,2,0,pomdp
383,49,0,49,9070.711370010156,190.7890224468201,2,0,pomdp
384,49,0,49,9076.833818989748,190.8129466124683,2,0,pomdp
385,49,0,49,9082.956267969339,190.83347870571743,2,0,pomdp
386,49,0,49,9090.501595274201,190.4351027460199,2,0,pomdp
387,49,0,49,9096.624044253795,190.9024017447602,2,0,pomdp
388,49,0,49,9102.746493233386,190.97169288964818,2,0,pomdp
389,49,0,49,9108.868942212977,190.98013624574898,2,0,pomdp
390,49,0,49,9114.991391192569,190.98465001347046,2,0,pomdp
391,49,0,49,9121.113840172162,190.9899583749497,2,0,pomdp
392,49,0,49,9127.236289151753,191.020961279979,2,0,pomdp
393,49,0,49,9133.358738131345,191.04769734763272,2,0,pomdp
394,49,0,49,9139.481187110936,191.0734464637779,2,0,pomdp
395,49,0,49,8941.325907601264,189.9477889945777,3,0,pomdp
396,49,0,49,8947.448356580855,191.10818847690146,3,0,pomdp
397,49,0,49,8771.820559222628,192.96008723811548,3,0,pomdp
398,49,0,49,8777.943008202219,191.17075920433211,3,0,pomdp
399,49,0,49,8784.065457181812,191.19097386599063,3,0,pomdp
400,49,0,49,8790.187906161404,191.1953224283666,3,0,pomdp
401,49,0,49,8636.582463984534,188.52146886498792,4,0,pomdp
402,49,0,49,8644.745729290657,191.22851451621878,4,0,pomdp
403,49,0,49,8652.908994596779,191.26569032775672,4,0,pomdp
404,49,0,49,8659.03144357637,191.28065769306292,4,0,pomdp
405,49,0,49,8665.153892555962,191.29866123843672,4,0,pomdp
406,49,0,49,8671.276341535553,191.32894550044406,4,0,pomdp
407,49,0,49,8681.480423168206,191.37087524746704,4,0,pomdp
408,49,0,49,8691.68450480086,190.71275740489423,4,0,pomdp
409,49,0,49,8703.929402760043,190.75945218294348,4,0,pomdp
410,49,0,49,8716.174300719227,190.81018480783752,4,0,pomdp
411,49,0,49,8728.419198678412,190.8291967638777,4,0,pomdp
412,49,0,49,8740.664096637594,190.85798718488138,4,0,pomdp
413,49,0,49,8752.908994596779,190.89313765718205,4,0,pomdp
414,49,0,49,8765.153892555962,190.94316736065397,4,0,pomdp
415,49,0,49,8777.398790515146,190.9810159744911,4,0,pomdp
416,49,0,49,8789.643688474329,191.0449113196662,4,0,pomdp
417,49,0,49,8801.888586433513,191.08703782610067,4,0,pomdp
418,49,0,49,8814.133484392696,191.14601959393102,4,0,pomdp
