index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
291,89,0,89,4799.0128256346225,181.28464153147684,27,0,mdp_vi
292,89,0,89,4799.0128256346225,181.31054115011332,27,0,mdp_vi
293,89,0,89,4799.0128256346225,181.32094401207343,27,0,mdp_vi
294,89,0,89,4799.0128256346225,181.33399624895372,27,0,mdp_vi
295,89,0,89,4799.0128256346225,181.346108611121,27,0,mdp_vi
296,89,0,89,4799.0128256346225,181.3577692464628,27,0,mdp_vi
297,89,0,89,4799.0128256346225,181.3667564358333,27,0,mdp_vi
298,89,0,89,4799.0128256346225,181.40372559653918,27,0,mdp_vi
299,89,0,89,4799.0128256346225,181.39328723169146,27,0,mdp_vi
300,89,0,89,4799.0128256346225,181.43389275063942,27,0,mdp_vi
301,89,0,89,4799.0128256346225,181.42413514402912,27,0,mdp_vi
302,89,0,89,4799.0128256346225,181.4374612078466,27,0,mdp_vi
303,89,0,89,4799.0128256346225,181.44199054222176,27,0,mdp_vi
304,89,0,89,4799.0128256346225,185.48359889711804,27,0,mdp_vi
305,89,0,89,4799.0128256346225,185.4859533636681,27,0,mdp_vi
306,89,0,89,4799.0128256346225,185.51397050475023,27,0,mdp_vi
307,89,0,89,4799.0128256346225,185.51315976307663,27,0,mdp_vi
308,89,0,89,4799.0128256346225,185.54415973112347,27,0,mdp_vi
309,89,0,89,4799.0128256346225,189.57465177080275,27,0,mdp_vi
310,89,0,89,4799.0128256346225,189.63369169236793,27,0,mdp_vi
311,89,0,89,4800.136421140241,189.68730408124637,27,0,mdp_vi
312,89,0,89,4802.383612151477,189.62781469244752,27,0,mdp_vi
313,89,0,89,4804.630803162713,189.62817890868553,27,0,mdp_vi
314,89,0,89,4806.8779941739485,189.66865866252854,27,0,mdp_vi
315,89,0,89,4808.001589679567,189.6775339001633,27,0,mdp_vi
316,89,0,89,4809.125185185185,189.64933242139654,27,0,mdp_vi
317,89,0,89,4810.248780690803,189.63315128958845,27,0,mdp_vi
318,89,0,89,4811.37237619642,189.60850187776302,27,0,mdp_vi
319,89,0,89,4812.495971702038,189.57657968463917,27,0,mdp_vi
320,89,0,89,4813.6195672076565,189.55639944785509,27,0,mdp_vi
321,89,0,89,4814.743162713275,189.53025797792202,27,0,mdp_vi
322,89,0,89,4815.866758218893,189.50217587195772,27,0,mdp_vi
323,89,0,89,4816.990353724511,193.50567836600163,27,0,mdp_vi
324,89,0,89,4818.113949230128,193.4849797550753,27,0,mdp_vi
325,89,0,89,4819.237544735746,193.43446244167583,27,0,mdp_vi
326,89,0,89,4820.361140241364,193.4217412586723,27,0,mdp_vi
327,89,0,89,4821.484735746983,193.38487391847866,27,0,mdp_vi
328,89,0,89,4822.608331252601,193.25928248214618,27,0,mdp_vi
329,89,0,89,4823.731926758218,193.2226097268664,27,0,mdp_vi
330,89,0,89,4824.855522263836,193.15973728934046,27,0,mdp_vi
331,89,0,89,4825.979117769454,193.10754231846707,27,0,mdp_vi
332,89,0,89,4827.102713275072,193.0978396482431,27,0,mdp_vi
333,89,0,89,4828.2263087806905,193.05292720597495,27,0,mdp_vi
334,89,0,89,4829.349904286309,193.0203922940114,27,0,mdp_vi
335,89,0,89,4830.473499791926,192.9901807776084,27,0,mdp_vi
336,89,0,89,4831.597095297544,192.95377617021947,27,0,mdp_vi
337,89,0,89,4832.720690803162,192.9054735095958,27,0,mdp_vi
338,89,0,89,4833.84428630878,192.86833155869226,27,0,mdp_vi
339,89,0,89,4833.84428630878,192.84318441882024,27,0,mdp_vi
340,89,0,89,4834.967881814398,192.80510385356317,27,0,mdp_vi
341,89,0,89,4836.091477320017,192.79830719861565,27,0,mdp_vi
342,89,0,89,4837.215072825634,192.7476909296439,27,0,mdp_vi
343,89,0,89,4838.338668331252,192.71916308977055,27,0,mdp_vi
344,89,0,89,4839.46226383687,192.7136818745358,27,0,mdp_vi
345,89,0,89,4840.585859342488,192.679257699811,27,0,mdp_vi
346,89,0,89,4841.709454848106,192.6535633914613,27,0,mdp_vi
347,89,0,89,4842.833050353724,192.6496345431285,27,0,mdp_vi
348,89,0,89,4843.956645859342,192.65279110356082,27,0,mdp_vi
349,89,0,89,4845.08024136496,192.65726589415712,27,0,mdp_vi
350,89,0,89,4846.203836870578,192.65549091450947,27,0,mdp_vi
351,89,0,89,4847.327432376196,192.6460118736352,27,0,mdp_vi
352,89,0,89,4848.451027881814,192.6748423425296,27,0,mdp_vi
353,89,0,89,4849.5746233874315,192.68251544181567,27,0,mdp_vi
354,89,0,89,4850.69821889305,192.6976733937814,27,0,mdp_vi
355,89,0,89,4851.821814398668,192.70940586788285,27,0,mdp_vi
356,89,0,89,4852.945409904286,192.72723929218748,27,0,mdp_vi
357,89,0,89,4854.069005409904,192.7533046370121,27,0,mdp_vi
358,89,0,89,4855.192600915521,192.79626316778123,27,0,mdp_vi
359,89,0,89,4856.3161964211395,192.845711297383,27,0,mdp_vi
360,89,0,89,4857.439791926758,192.86445166085358,27,0,mdp_vi
361,89,0,89,4857.439791926758,192.90149720643788,27,0,mdp_vi
362,89,0,89,4857.439791926758,192.93669494724097,27,0,mdp_vi
363,89,0,89,4857.439791926758,192.9583210229206,27,0,mdp_vi
364,89,0,89,4857.439791926758,193.0056989422732,27,0,mdp_vi
365,89,0,89,4857.439791926758,193.05302585415458,27,0,mdp_vi
366,89,0,89,4857.439791926758,193.09853882352294,27,0,mdp_vi
367,89,0,89,4857.439791926758,193.14813477360605,27,0,mdp_vi
368,89,0,89,4857.439791926758,193.19113114595052,27,0,mdp_vi
369,89,0,89,4857.439791926758,193.23646492952813,27,0,mdp_vi
370,89,0,89,4857.439791926758,193.27356138455255,27,0,mdp_vi
371,89,0,89,4843.394848106533,193.3504713597301,27,0,mdp_vi
372,89,0,89,4829.349904286309,193.4022002916111,27,0,mdp_vi
373,89,0,89,4829.349904286309,193.4758548938608,27,0,mdp_vi
374,89,0,89,4827.945409904286,193.53583297791292,27,0,mdp_vi
375,89,0,89,4827.945409904286,193.59769704369515,27,0,mdp_vi
376,89,0,89,4827.945409904286,193.59078635239152,27,0,mdp_vi
377,89,0,89,4827.945409904286,193.63430557466384,27,0,mdp_vi
378,89,0,89,4827.945409904286,193.6864928243272,27,0,mdp_vi
379,89,0,89,4827.945409904286,193.72601163162068,27,0,mdp_vi
380,89,0,89,4827.945409904286,193.75443193583848,27,0,mdp_vi
381,89,0,89,4827.945409904286,193.78839907070991,27,0,mdp_vi
382,89,0,89,4827.945409904286,193.82158068474791,27,0,mdp_vi
383,89,0,89,4827.945409904286,193.8518160735925,27,0,mdp_vi
384,89,0,89,4827.945409904286,193.8872120326525,27,0,mdp_vi
385,89,0,89,4827.945409904286,193.92852457881858,27,0,mdp_vi
386,89,0,89,4827.945409904286,193.96807607252413,27,0,mdp_vi
387,89,0,89,4827.945409904286,194.01645713186568,27,0,mdp_vi
388,89,0,89,4827.945409904286,194.06842055188508,27,0,mdp_vi
389,89,0,89,4827.945409904286,194.0898799219122,27,0,mdp_vi
390,89,0,89,4827.945409904286,194.12145684773543,27,0,mdp_vi
391,89,0,89,4755.726294909142,193.70544100484634,27,0,mdp_vi
392,89,0,89,4755.726294909142,194.1777346889766,27,0,mdp_vi
