index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
159,74,0,74,8885.43925645206,177.89548524926144,6,4,pomdp
160,74,0,74,8886.790607803412,177.8512562618599,6,4,pomdp
161,74,0,74,8886.790607803412,177.82620006588596,6,4,pomdp
162,74,0,74,8886.790607803412,177.77142533183246,6,4,pomdp
163,74,0,74,8888.141959154764,177.73236209487305,6,4,pomdp
164,74,0,74,8889.493310506114,177.6929023094139,6,4,pomdp
165,74,0,74,8892.196013208817,177.6639616716139,6,3,pomdp
166,74,0,74,8893.547364560169,177.5793308651695,6,3,pomdp
167,74,0,74,8894.89871591152,177.51542369631449,6,3,pomdp
168,74,0,74,8896.25006726287,177.481321383258,6,3,pomdp
169,74,0,74,8897.601418614222,177.47969928351765,6,3,pomdp
170,74,0,74,8897.601418614222,177.28321057194063,6,3,pomdp
171,74,0,74,8898.952769965574,177.2325052080918,6,3,pomdp
172,74,0,74,8900.304121316925,177.13754398777783,6,3,pomdp
173,74,0,74,8901.655472668277,177.09469042652893,6,3,pomdp
174,74,0,74,8904.358175370979,177.07349651006743,6,3,pomdp
175,74,0,74,8907.060878073682,177.057650904815,6,3,pomdp
176,74,0,74,8909.763580776384,177.0657391558815,5,4,pomdp
177,74,0,74,8912.466283479087,177.1192624122453,5,4,pomdp
178,74,0,74,8913.817634830439,177.05258808425287,5,4,pomdp
179,74,0,74,8915.16898618179,176.99497951856665,5,4,pomdp
180,74,0,74,8917.871688884492,176.86945009896536,5,4,pomdp
181,74,0,74,8919.223040235844,176.80374275002123,5,4,pomdp
182,74,0,74,8920.574391587195,176.72829478807773,5,3,pomdp
183,74,0,74,8923.277094289899,176.55958142286462,5,3,pomdp
184,74,0,74,8924.628445641249,176.6709982414432,5,3,pomdp
185,74,0,74,8925.9797969926,176.60917095441064,5,3,pomdp
186,74,0,74,8925.9797969926,176.56159569015918,5,3,pomdp
187,74,0,74,8925.9797969926,176.49128373084258,5,3,pomdp
188,74,0,74,8927.331148343952,176.46561945430557,5,2,pomdp
189,74,0,74,8928.682499695304,176.4117376779055,5,2,pomdp
190,74,0,74,8931.385202398005,176.34492269651142,5,2,pomdp
191,74,0,74,8932.736553749357,176.33505561951353,5,2,pomdp
192,74,0,74,8934.087905100709,176.2918349485395,5,3,pomdp
193,74,0,74,8935.43925645206,176.23731504043104,5,3,pomdp
194,74,0,74,8935.43925645206,176.22434090127888,5,3,pomdp
195,74,0,74,8935.43925645206,176.19069977953194,5,3,pomdp
196,74,0,74,8936.790607803412,176.18056429027283,5,3,pomdp
197,74,0,74,8939.493310506114,176.1766336309208,4,4,pomdp
198,74,0,74,8940.844661857465,176.147494386593,4,4,pomdp
199,74,0,74,8942.196013208817,176.14621153061222,3,5,pomdp
200,74,0,74,8944.89871591152,176.12089810804787,3,5,pomdp
201,74,0,74,8947.601418614222,176.12226075332035,3,5,pomdp
202,74,0,74,8950.304121316925,176.10575919485535,3,5,pomdp
203,74,0,74,8951.655472668277,176.0962439617544,3,4,pomdp
204,74,0,74,8953.006824019627,176.097694640568,3,4,pomdp
205,74,0,74,8954.358175370979,176.12447765911045,3,4,pomdp
206,74,0,74,8957.060878073682,176.14491484707418,3,3,pomdp
207,74,0,74,8958.412229425034,176.14330084211068,3,3,pomdp
208,74,0,74,8959.763580776384,180.46347872637696,3,3,pomdp
209,74,0,74,8962.466283479087,180.4955928852866,3,2,pomdp
210,74,0,74,8962.466283479087,180.53466023434407,3,1,pomdp
211,74,0,74,8962.466283479087,180.54458307715467,3,0,pomdp
212,74,0,74,8962.466283479087,180.55779140076,3,0,pomdp
213,74,0,74,8962.466283479087,180.5583409004121,3,0,pomdp
214,74,0,74,8965.16898618179,180.5727822045096,3,0,pomdp
215,74,0,74,8965.16898618179,180.58329276355911,3,0,pomdp
216,74,0,74,8965.16898618179,180.56415047568154,3,0,pomdp
217,74,0,74,8966.520337533142,180.64608855531802,3,0,pomdp
218,74,0,74,8966.520337533142,180.6424096588739,3,0,pomdp
219,74,0,74,8967.871688884492,180.62737367040722,3,0,pomdp
220,74,0,74,8969.223040235844,180.61971661975903,2,1,pomdp
221,74,0,74,8969.223040235844,180.61041507081055,2,1,pomdp
222,74,0,74,8969.223040235844,180.7180729738613,2,1,pomdp
223,74,0,74,8969.223040235844,180.71806314120522,2,1,pomdp
224,74,0,74,8969.223040235844,180.69335969482046,2,1,pomdp
225,74,0,74,8970.574391587195,180.70836454995143,2,1,pomdp
226,74,0,74,8970.574391587195,180.71321300268926,2,1,pomdp
227,74,0,74,8970.574391587195,180.67923857956436,2,1,pomdp
228,74,0,74,8971.925742938547,180.70338946455752,2,1,pomdp
229,74,0,74,8971.925742938547,180.7017857615264,2,1,pomdp
230,74,0,74,8971.925742938547,180.7066505708703,2,1,pomdp
231,74,0,74,8971.925742938547,180.72598834548015,2,1,pomdp
232,74,0,74,8971.925742938547,180.7381814558249,2,0,pomdp
233,74,0,74,8973.277094289899,180.77081840285442,2,0,pomdp
234,74,0,74,8973.277094289899,180.76267089624008,2,0,pomdp
235,74,0,74,8973.277094289899,180.77890730109925,2,0,pomdp
236,74,0,74,8973.277094289899,180.76847865007628,2,0,pomdp
237,74,0,74,8973.277094289899,180.74392411372,2,0,pomdp
238,74,0,74,8974.628445641249,180.73599008929816,2,1,pomdp
239,74,0,74,8974.628445641249,180.72723431959815,2,1,pomdp
240,74,0,74,8975.9797969926,180.7245476029802,2,1,pomdp
241,74,0,74,8978.682499695304,180.6983934367675,2,1,pomdp
242,74,0,74,8980.033851046655,180.7319812903871,2,2,pomdp
243,74,0,74,8981.385202398005,180.79305909265514,2,2,pomdp
244,74,0,74,8982.736553749357,180.79525228965858,2,2,pomdp
245,74,0,74,8984.087905100709,180.76815276689993,2,1,pomdp
246,74,0,74,8988.141959154764,180.77302350457026,2,1,pomdp
247,74,0,74,8990.844661857465,180.77931777987223,2,0,pomdp
248,74,0,74,8993.547364560169,180.78054310248234,2,0,pomdp
249,74,0,74,8994.89871591152,180.75874135756976,2,0,pomdp
250,74,0,74,8994.89871591152,180.75542098566538,2,0,pomdp
251,74,0,74,8997.601418614222,180.73784290148635,2,0,pomdp
252,74,0,74,9000.304121316925,180.74180613978274,2,0,pomdp
253,74,0,74,9003.006824019627,180.7062705463465,2,0,pomdp
254,74,0,74,9005.70952672233,180.67160121055096,2,0,pomdp
255,74,0,74,8882.600432933246,180.08891431600458,3,0,pomdp
256,74,0,74,8885.30313563595,180.61363756326986,3,0,pomdp
257,74,0,74,8886.654486987301,180.5595644756543,2,1,pomdp
258,74,0,74,8888.005838338653,180.51863913936464,2,1,pomdp
259,74,0,74,8788.98290948482,181.036030435776,2,1,pomdp
260,74,0,74,8793.036963538872,180.42438763790994,2,1,pomdp
261,74,0,74,8797.091017592926,181.5709082597385,2,1,pomdp
262,74,0,74,8801.14507164698,181.52252686304502,2,1,pomdp
263,74,0,74,8803.847774349682,181.50406175929425,2,1,pomdp
264,74,0,74,8806.550477052386,181.43886625952214,2,1,pomdp
265,74,0,74,8810.60453110644,181.39787461953483,2,1,pomdp
266,74,0,74,8814.658585160494,181.3921105633001,2,1,pomdp
267,74,0,74,8818.712639214547,181.3607430163663,2,1,pomdp
268,74,0,74,8822.766693268602,181.31160618330355,2,1,pomdp
269,74,0,74,8826.820747322656,181.29418004829049,2,1,pomdp
270,74,0,74,8830.87480137671,181.26409390771101,2,1,pomdp
271,74,0,74,8837.631558133467,181.20711161794168,2,0,pomdp
272,74,0,74,8718.866964721383,181.79083147104402,2,0,pomdp
273,74,0,74,8724.27237012679,181.17220597668248,2,0,pomdp
274,74,0,74,8729.677775532195,181.15764731264778,2,0,pomdp
275,74,0,74,8735.0831809376,181.14764733512646,2,0,pomdp
276,74,0,74,8740.488586343004,181.14847107464902,2,0,pomdp
277,74,0,74,8747.245343099761,181.14988172159428,2,0,pomdp
278,74,0,74,8754.00209985652,181.10592403646453,2,0,pomdp
279,74,0,74,8759.407505261925,181.11497593222168,2,0,pomdp
280,74,0,74,8766.164262018681,181.14375627426983,2,0,pomdp
281,74,0,74,8770.218316072735,181.14221423275492,2,0,pomdp
282,74,0,74,8774.27237012679,181.1259712578817,2,0,pomdp
283,74,0,74,8778.326424180843,181.13468049808353,2,0,pomdp
284,74,0,74,8785.0831809376,181.144013145872,2,0,pomdp
285,74,0,74,8790.488586343004,181.15875742160577,2,0,pomdp
286,74,0,74,8795.893991748411,181.18211428553636,2,0,pomdp
287,74,0,74,8705.551496640372,180.79720251112735,3,0,pomdp
288,74,0,74,8721.10789931601,180.67420984993083,3,0,pomdp
289,74,0,74,8738.207929104876,180.5455180880864,3,0,pomdp
290,74,0,74,8755.52073684751,180.41239992873608,3,0,pomdp
291,74,0,74,8771.410082862672,180.2554286111838,3,0,pomdp
292,74,0,74,8785.934627958626,180.14320535013493,3,0,pomdp
293,74,0,74,8800.92710246699,180.01540411049584,3,0,pomdp
294,74,0,74,8816.169718295529,179.89608487469692,3,0,pomdp
295,74,0,74,8831.491200454799,179.83953974663072,3,0,pomdp
296,74,0,74,8836.896605860204,179.88958467705487,3,0,pomdp
297,74,0,74,8842.30201126561,179.93358008334994,3,0,pomdp
298,74,0,74,8847.707416671015,180.00823775947873,3,0,pomdp
299,74,0,74,8853.11282207642,180.04700324099906,3,0,pomdp
300,74,0,74,8858.518227481825,180.1279666800132,3,0,pomdp
301,74,0,74,8866.626335589934,180.17602912592818,3,0,pomdp
302,74,0,74,8872.031740995339,180.23124599495955,3,0,pomdp
303,74,0,74,8877.437146400745,180.28351437650466,3,0,pomdp
304,74,0,74,8882.84255180615,185.1852031452221,3,0,pomdp
305,74,0,74,8888.247957211555,185.2093437507981,3,0,pomdp
306,74,0,74,8895.004713968312,185.27071417555885,3,0,pomdp
307,74,0,74,8900.410119373719,185.31490938148505,3,0,pomdp
308,74,0,74,8907.166876130475,185.3887450767451,3,0,pomdp
309,74,0,74,8912.57228153588,185.4233393728946,3,0,pomdp
310,74,0,74,8917.977686941285,185.5336625149215,3,0,pomdp
311,74,0,74,8926.085795049394,185.61854028606288,3,0,pomdp
312,74,0,74,8932.84255180615,185.62802186205047,3,0,pomdp
313,74,0,74,8938.247957211555,185.64732481999977,3,0,pomdp
314,74,0,74,8943.65336261696,185.74371086901547,3,0,pomdp
315,74,0,74,8949.058768022367,185.7925207618673,3,0,pomdp
316,74,0,74,8953.11282207642,185.799900267303,3,0,pomdp
317,74,0,74,8958.518227481825,185.82121382729665,3,0,pomdp
318,74,0,74,8836.817686941284,185.3420283469509,4,0,pomdp
319,74,0,74,8842.22309234669,185.84251486675336,4,0,pomdp
320,74,0,74,8847.628497752095,185.86607329082372,4,0,pomdp
321,74,0,74,8851.682551806149,185.88319762237924,4,0,pomdp
322,74,0,74,8858.439308562905,185.91204375176045,4,0,pomdp
323,74,0,74,8733.266788856798,189.88947733903657,5,0,pomdp
324,74,0,74,8994.051577615386,189.436321755652,5,0,pomdp
325,74,0,74,9000.808334372143,189.42940224656223,5,0,pomdp
326,74,0,74,9007.5650911289,189.46306614755898,5,0,pomdp
327,74,0,74,9015.673199237008,189.47501484891737,5,0,pomdp
328,74,0,74,9025.132658696468,189.35906169291968,5,0,pomdp
329,74,0,74,9033.240766804576,189.38265670568634,5,0,pomdp
330,74,0,74,9041.348874912685,189.36768567404087,5,0,pomdp
331,74,0,74,9049.456983020791,189.35568942681505,5,0,pomdp
332,74,0,74,9058.916442480251,189.39991131055388,5,0,pomdp
333,74,0,74,9068.375901939711,189.4094070882643,5,0,pomdp
334,74,0,74,9075.132658696468,189.4379870871748,5,0,pomdp
335,74,0,74,9081.889415453225,189.46596829974374,4,1,pomdp
336,74,0,74,9089.997523561333,189.48888237236002,4,1,pomdp
337,74,0,74,9098.105631669441,189.50150738610037,4,1,pomdp
338,74,0,74,9106.213739777548,189.52208452223522,4,1,pomdp
339,74,0,74,9114.321847885656,189.55309906952706,4,1,pomdp
340,74,0,74,9121.078604642413,189.58168689434743,4,0,pomdp
341,74,0,74,9127.83536139917,189.61623615327642,4,0,pomdp
342,74,0,74,9134.592118155928,189.64633415146537,4,0,pomdp
343,74,0,74,9144.051577615386,189.68077855223785,4,0,pomdp
344,74,0,74,9152.159685723494,189.73867657566234,4,0,pomdp
345,74,0,74,9160.267793831603,189.77727441152106,4,0,pomdp
346,74,0,74,9168.375901939711,189.80495808498733,4,0,pomdp
347,74,0,74,9176.48401004782,189.84585683367973,4,0,pomdp
348,74,0,74,9185.943469507278,189.90634529863118,4,0,pomdp
349,74,0,74,9195.402928966738,189.96202841657086,4,0,pomdp
350,74,0,74,9200.808334372143,190.0116330095459,4,0,pomdp
351,74,0,74,9207.5650911289,190.05055395997744,4,0,pomdp
352,74,0,74,9214.321847885656,190.13279803981396,4,0,pomdp
353,74,0,74,9222.429955993764,190.18597565410127,4,0,pomdp
354,74,0,74,9229.186712750521,190.2465346970397,4,0,pomdp
355,74,0,74,9235.943469507278,190.25348766081433,4,0,pomdp
356,74,0,74,9244.051577615386,190.2700943713816,4,0,pomdp
357,74,0,74,9250.808334372143,190.30038351683763,4,0,pomdp
358,74,0,74,9258.916442480251,190.34742948751008,4,0,pomdp
359,74,0,74,9265.673199237008,190.3961142830707,4,0,pomdp
360,74,0,74,9271.078604642413,190.41610328648486,4,0,pomdp
361,74,0,74,9276.48401004782,190.45402741162715,4,0,pomdp
362,74,0,74,9281.889415453225,190.4925456859591,4,0,pomdp
363,74,0,74,9288.646172209981,190.51254694820773,4,0,pomdp
364,74,0,74,9294.051577615386,190.56604763265003,4,0,pomdp
365,74,0,74,9299.456983020791,190.61496670406459,4,0,pomdp
366,74,0,74,9304.862388426198,190.6641154308179,4,0,pomdp
367,74,0,74,9310.267793831603,190.7196820355497,4,0,pomdp
368,74,0,74,9317.02455058836,190.76538162655163,4,0,pomdp
369,74,0,74,9321.078604642413,190.8148916109548,4,0,pomdp
370,74,0,74,9325.132658696468,190.84793929130592,4,0,pomdp
371,74,0,74,9330.538064101873,190.9287633346347,4,0,pomdp
372,74,0,74,9335.943469507278,190.98791859035524,4,0,pomdp
373,74,0,74,9341.348874912685,191.0706980364289,4,0,pomdp
374,74,0,74,9344.051577615386,191.12905904879753,4,0,pomdp
375,74,0,74,9348.105631669441,191.1936096379722,4,0,pomdp
376,74,0,74,9352.159685723494,191.19103173904432,4,0,pomdp
377,74,0,74,9354.862388426198,191.2276720495891,4,0,pomdp
378,74,0,74,9356.213739777548,191.28458534048758,4,0,pomdp
379,74,0,74,9357.5650911289,191.32550280513544,4,0,pomdp
380,74,0,74,9358.916442480251,191.3593531044603,4,0,pomdp
381,74,0,74,9361.619145182955,191.39049981609526,4,0,pomdp
382,74,0,74,9362.970496534306,191.4197096004581,4,0,pomdp
383,74,0,74,9365.673199237008,191.43895321964555,4,0,pomdp
384,74,0,74,9369.727253291063,191.47736460771492,4,0,pomdp
385,74,0,74,9255.256487194032,190.1756229450098,4,0,pomdp
386,74,0,74,9259.310541248085,191.53389591462553,4,0,pomdp
387,74,0,74,9262.013243950789,191.5784126540036,4,0,pomdp
388,74,0,74,9136.863037147261,191.46352134851767,5,0,pomdp
389,74,0,74,9140.917091201314,191.64334933672635,5,0,pomdp
390,74,0,74,9143.619793904018,191.65868257386984,5,0,pomdp
391,74,0,74,9146.32249660672,191.66180183670542,5,0,pomdp
392,74,0,74,9149.025199309423,191.68924253527032,5,0,pomdp
393,74,0,74,9153.079253363476,191.71524016386223,5,0,pomdp
394,74,0,74,9158.484658768883,191.73584173797758,5,0,pomdp
395,74,0,74,9163.890064174288,191.7425535718769,5,0,pomdp
396,74,0,74,9051.06529397791,192.8566518612024,5,0,pomdp
397,74,0,74,9056.470699383315,191.8112383001527,5,0,pomdp
398,74,0,74,9061.87610478872,191.8236987652907,3,2,pomdp
399,74,0,74,9065.930158842775,191.60692821395565,3,2,pomdp
400,74,0,74,9069.984212896828,191.61025018534355,3,2,pomdp
401,74,0,74,9074.038266950884,191.63571602144194,3,2,pomdp
402,74,0,74,9079.443672356289,191.65859194438502,3,0,pomdp
403,74,0,74,9083.497726410342,191.69541030339633,3,0,pomdp
404,74,0,74,9087.551780464397,191.7145493531652,3,0,pomdp
405,74,0,74,9092.957185869802,191.73633856945182,3,0,pomdp
406,74,0,74,9098.362591275207,191.7623334103928,3,0,pomdp
407,74,0,74,9105.119348031963,191.7865327452131,3,0,pomdp
408,74,0,74,9111.87610478872,191.37087533585677,3,0,pomdp
409,74,0,74,9118.632861545479,191.41313203385258,3,0,pomdp
410,74,0,74,9125.389618302235,191.455325239769,3,0,pomdp
411,74,0,74,9019.90529397791,190.9772312257718,4,0,pomdp
412,74,0,74,9026.662050734667,191.49545020704335,4,0,pomdp
413,74,0,74,9033.418807491424,191.54617280050203,4,0,pomdp
414,74,0,74,9040.17556424818,191.58846719088882,4,0,pomdp
415,74,0,74,9046.932321004937,191.62341899984858,4,0,pomdp
416,74,0,74,9053.689077761694,191.67753902934143,4,0,pomdp
417,74,0,74,9060.44583451845,191.71492008239923,4,0,pomdp
418,74,0,74,8971.344477385199,193.17375927440227,5,0,pomdp
419,74,0,74,8980.803936844659,191.97467136007748,5,0,pomdp
