index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
113,49,26,49,4708.693469387756,176.7183384067215,20,0,baseline
114,49,25,49,4719.57918367347,176.5657968812796,20,0,baseline
115,49,25,49,4733.730612244898,176.4793106150566,20,0,baseline
116,49,25,49,4746.171428571429,176.31518647640087,20,0,baseline
117,49,25,49,4757.057142857143,176.21542437982757,20,0,baseline
118,49,24,49,4768.8759183673465,176.0916715855833,20,0,baseline
119,49,23,49,4780.383673469388,175.9492102041557,20,0,baseline
120,49,23,49,4791.424897959184,175.82506169611867,20,0,baseline
121,49,23,49,4802.62163265306,175.7642695428069,20,0,baseline
122,49,23,49,4814.1293877551025,175.59625778725794,20,0,baseline
123,49,23,49,4827.969795918367,175.49744507803166,20,0,baseline
124,49,23,49,4839.788571428571,175.22910869950275,20,0,baseline
125,49,22,49,4849.741224489796,175.12662593537024,20,0,baseline
126,49,23,49,4862.026530612245,175.10965675058776,20,0,baseline
127,49,23,49,4872.912244897959,175.06833752585902,20,0,baseline
128,49,23,49,4885.197551020408,175.09853776660907,20,0,baseline
129,49,23,49,4894.83918367347,175.0845196143783,20,0,baseline
130,49,23,49,4905.724897959184,175.12748417467068,20,0,baseline
131,49,23,49,4916.144081632654,175.0965162422946,20,0,baseline
132,49,23,49,4929.984489795918,175.06771754311464,20,0,baseline
133,49,23,49,4940.092653061224,175.1134380151074,20,0,baseline
134,49,23,49,4950.356326530613,175.10071426082817,20,0,baseline
135,49,23,49,4959.220408163265,175.14409364876215,20,0,baseline
136,49,23,49,4970.417142857143,175.20476975869957,20,0,baseline
137,49,23,49,4979.59224489796,175.1950117225343,20,0,baseline
138,49,23,49,4989.078367346939,175.2126027710542,20,0,baseline
139,49,23,49,4997.320408163266,175.2416841870175,20,0,baseline
140,49,23,49,5008.050612244898,175.2806383531821,20,0,baseline
141,49,23,49,5017.8477551020405,175.3052510823304,20,0,baseline
142,49,23,49,5026.711836734694,175.3284699497206,20,0,baseline
143,49,23,49,5034.95387755102,175.3170194642202,20,0,baseline
144,49,23,49,5044.5955102040825,175.33748578918684,20,0,baseline
145,49,23,49,5053.148571428572,175.35584011711907,20,0,baseline
146,49,23,49,5064.189795918368,175.38075565116762,20,0,baseline
147,49,23,49,5071.965306122449,175.41205293354054,20,0,baseline
148,49,23,49,5081.606938775511,175.4159743659264,20,0,baseline
149,49,23,49,5089.848979591837,175.46449778483932,20,0,baseline
150,49,23,49,5099.8016326530615,175.43379446348786,20,0,baseline
151,49,23,49,5112.397959183673,175.45599777753648,20,0,baseline
152,49,23,49,5122.039591836735,175.4512977375288,20,0,baseline
153,49,23,49,5130.12612244898,175.47316237981636,20,0,baseline
154,49,23,49,5143.500000000001,175.44508759143196,20,0,baseline
155,49,23,49,5151.742040816327,175.43708483586363,20,0,baseline
156,49,23,49,5194.351836734693,175.47173718341608,20,0,baseline
157,49,23,49,5202.59387755102,175.4720806592623,20,0,baseline
158,49,23,49,5212.235510204082,175.4155018783565,20,0,baseline
159,49,23,49,5280.504489795919,175.27794661060202,20,0,baseline
160,49,23,49,5288.746530612245,175.29480605786304,20,0,baseline
161,49,23,49,5299.010204081633,175.28436267100307,20,0,baseline
162,49,22,49,5305.38612244898,175.25887840517112,20,0,baseline
163,49,22,49,5314.716734693878,175.25830396073826,20,0,baseline
164,49,22,49,5321.55918367347,175.24598056200676,20,0,baseline
165,49,22,49,5330.889795918368,175.2231610170556,20,0,baseline
166,49,22,49,5339.287346938775,175.17969010389083,20,0,baseline
167,49,21,49,5347.373877551021,175.1231697062158,20,0,baseline
168,49,22,49,5355.615918367347,175.11108408568631,20,0,baseline
169,49,21,49,5363.391428571428,175.14497486327977,20,0,baseline
170,49,21,49,5371.633469387756,175.05851940716101,20,0,baseline
171,49,21,49,5379.408979591836,175.02002606005294,20,0,baseline
172,49,20,49,5387.962040816326,174.90494611562224,20,0,baseline
173,49,21,49,5395.426530612245,174.88239051411313,20,0,baseline
174,49,20,49,5406.778775510204,174.86532134814829,20,0,baseline
175,49,20,49,5413.621224489795,174.82992801960313,20,0,baseline
176,49,20,49,5422.951836734695,174.89502906132307,20,0,baseline
177,49,20,49,5435.859183673469,174.9949757930864,20,0,baseline
178,49,20,49,5444.723265306123,174.93355523871267,20,0,baseline
179,49,20,49,5451.876734693878,174.8815722322249,20,0,baseline
180,49,20,49,5459.963265306123,174.73916386580208,20,0,baseline
181,49,20,49,5470.2269387755105,174.68003715689372,20,0,baseline
182,49,20,49,5478.0024489795915,174.6245875932176,20,0,baseline
183,49,20,49,5485.777959183674,174.5607450112761,20,0,baseline
184,49,20,49,5493.864489795918,174.52485893881243,20,0,baseline
185,49,20,49,5500.084897959183,174.48489248549714,20,0,baseline
186,49,20,49,5507.2383673469385,174.4610869438949,20,0,baseline
187,49,20,49,5515.3248979591835,174.4124284041922,20,0,baseline
188,49,20,49,5524.188979591837,174.39784564453825,20,0,baseline
189,49,20,49,5532.275510204082,174.36803360634607,20,0,baseline
190,49,20,49,5538.651428571428,174.3049611684416,20,0,baseline
191,49,20,49,5545.493877551021,174.33573787665983,20,0,baseline
192,49,20,49,5551.558775510204,174.28424049990778,20,0,baseline
193,49,20,49,5558.401224489797,174.226634862926,20,0,baseline
194,49,20,49,5564.777142857143,174.23780722546982,20,0,baseline
195,49,20,49,5572.552653061225,174.20757180721353,20,0,baseline
196,49,20,49,5578.462040816326,174.2022173562846,20,0,baseline
197,49,20,49,5585.926530612245,174.18135974481808,20,0,baseline
198,49,20,49,5592.768979591837,174.16765170580115,20,0,baseline
199,49,20,49,5600.233469387756,174.16599967521688,20,0,baseline
200,49,20,49,5608.320000000001,174.1226795478047,20,0,baseline
201,49,20,49,5614.540408163265,174.12599133311792,20,0,baseline
202,49,20,49,5622.160408163265,174.10513077981707,20,0,baseline
203,49,20,49,5629.624897959184,174.0805503027898,20,0,baseline
204,49,20,49,5636.622857142857,174.06656216948005,20,0,baseline
205,49,20,49,5642.53224489796,174.09508876291608,20,0,baseline
206,49,20,49,5649.530204081633,174.11307282621817,20,0,baseline
207,49,20,49,5656.683673469386,174.09957280821388,20,0,baseline
208,49,20,49,5824.6346938775505,180.62890128407517,20,0,baseline
209,49,20,49,5831.010612244897,180.64953250817126,20,0,baseline
210,49,20,49,5838.0085714285715,180.68813489925864,20,0,baseline
211,49,20,49,5845.006530612244,180.69901216900098,20,0,baseline
212,49,20,49,5850.760408163265,180.69976868572877,20,0,baseline
213,49,15,49,5861.490612244897,180.6856191532804,20,0,baseline
214,49,15,49,5869.8881632653065,180.69253947864053,20,0,baseline
215,49,15,49,5883.728571428571,180.6934410821409,20,0,baseline
216,49,16,49,5892.748163265304,180.6708660524457,20,0,baseline
217,49,15,49,5917.4742857142855,180.76300452144193,20,0,baseline
218,49,16,49,5923.694693877551,180.75551617770373,20,0,baseline
219,49,16,49,5931.003673469388,180.70518972837348,20,0,baseline
220,49,16,49,5940.80081632653,180.67855895679534,20,0,baseline
221,49,16,49,5946.3991836734685,180.63112600742323,20,0,baseline
222,49,16,49,6077.805306122448,180.79420380723946,19,0,baseline
223,49,15,49,6083.8702040816315,180.76842021652362,19,0,baseline
224,49,15,49,6091.023673469387,180.72976400931947,19,0,baseline
225,49,15,49,6097.2440816326525,180.70894672181024,19,0,baseline
226,49,15,49,6105.0195918367335,180.70202276922828,19,0,baseline
227,49,14,49,6112.173061224489,180.65155157642053,19,0,baseline
228,49,15,49,6117.149387755101,180.64615848724208,19,0,baseline
229,49,14,49,6124.147346938775,180.6323066900761,19,0,baseline
230,49,14,49,6131.145306122449,180.61662331193557,19,0,baseline
231,49,14,49,6136.899183673469,180.6240438019032,19,0,baseline
232,49,14,49,6143.897142857142,180.63657371526116,19,0,baseline
233,49,14,49,6150.895102040816,180.64251836449537,19,0,baseline
234,49,14,49,6157.582040816325,180.62171214520228,19,0,baseline
235,49,14,49,6164.268979591837,180.64922370367296,19,0,baseline
236,49,14,49,6170.644897959183,180.637328276633,19,0,baseline
237,49,13,49,6177.176326530613,180.6333029122965,19,0,baseline
238,49,12,49,6183.396734693876,180.63255227524738,19,0,baseline
239,49,12,49,6191.172244897958,180.61855343004873,19,0,baseline
240,49,12,49,6198.014693877551,180.64554319955056,19,0,baseline
241,49,12,49,6204.079591836734,180.62493775601615,19,0,baseline
242,49,12,49,6211.23306122449,180.68380622985572,19,0,baseline
243,49,12,49,6217.453469387755,180.82827224552733,19,0,baseline
244,49,12,49,6224.762448979592,180.85940108723116,19,0,baseline
245,49,12,49,6230.827346938775,180.88562233956816,19,0,baseline
246,49,12,49,6236.736734693877,180.91280825481445,19,0,baseline
247,49,12,49,6244.66775510204,180.94401013790045,19,0,baseline
248,49,12,49,6250.577142857143,180.97459853522147,19,0,baseline
249,49,12,49,6256.642040816326,180.96846645813494,19,0,baseline
250,49,12,49,6262.862448979592,180.989471636094,19,0,baseline
251,49,12,49,6270.015918367348,180.98641072331372,19,0,baseline
252,49,12,49,6277.4804081632665,181.0143860043218,19,0,baseline
253,49,12,49,6283.70081632653,180.99722304320855,19,0,baseline
254,49,12,49,6289.29918367347,180.96705036048053,19,0,baseline
255,49,12,49,6295.830612244897,180.93943691280668,19,0,baseline
256,49,12,49,6302.984081632652,180.92663974700727,19,0,baseline
257,49,12,49,6308.271428571428,180.8957515500564,19,0,baseline
258,49,12,49,6314.802857142857,180.8556643554119,19,0,baseline
259,49,12,49,6322.422857142857,180.84042777338385,19,0,baseline
260,49,12,49,6330.509387755102,180.7907606918974,19,0,baseline
261,49,11,49,6440.766122448979,182.55855584045898,19,0,baseline
262,49,11,49,6447.297551020407,182.50295916351595,19,0,baseline
263,49,11,49,6454.606530612245,182.48050027053154,19,0,baseline
264,49,10,49,6460.515918367348,182.45203100983744,19,0,baseline
265,49,10,49,6467.6693877551015,182.42911320188335,19,0,baseline
266,49,10,49,6476.222448979593,182.44979503459766,19,0,baseline
267,49,10,49,6483.531428571429,182.4220702160463,19,0,baseline
268,49,10,49,6488.9742857142855,182.3764250167131,19,0,baseline
269,49,10,49,6495.972244897959,182.3716005643305,19,0,baseline
270,49,10,49,6502.192653061224,182.34943864576783,19,0,baseline
271,49,10,49,6509.190612244897,182.28226679429847,19,0,baseline
272,49,10,49,6515.4110204081635,182.2478323530013,19,0,baseline
273,49,10,49,6521.320408163265,182.27126968413683,19,0,baseline
274,49,10,49,6528.007346938775,182.26193567845792,19,0,baseline
275,49,8,49,6536.249387755101,182.25392139583587,19,0,baseline
276,49,8,49,6543.402857142857,182.2592425875595,19,0,baseline
277,49,8,49,6550.867346938776,182.2531110916254,19,0,baseline
278,49,8,49,6558.642857142857,182.24965269690705,19,0,baseline
279,49,8,49,6565.174285714286,182.2789370935228,19,0,baseline
280,49,8,49,6574.038367346939,182.33642905141605,19,0,baseline
281,49,8,49,6580.880816326531,182.3334913116831,19,0,baseline
282,49,8,49,6589.278367346939,182.3562360849706,19,0,baseline
283,49,9,49,6595.965306122449,182.36488399569095,19,0,baseline
284,49,9,49,6602.80775510204,182.37296877828751,19,0,baseline
285,49,9,49,6609.961224489795,182.3972844388605,19,0,baseline
286,49,9,49,6616.648163265305,182.42069934929907,19,0,baseline
287,49,9,49,6624.423673469387,182.440732213049,19,0,baseline
288,49,9,49,6631.888163265306,182.46166914096676,19,0,baseline
289,49,9,49,6638.10857142857,182.48192980349785,19,0,baseline
290,49,9,49,6645.417551020408,182.494421736439,19,0,baseline
291,49,8,49,6653.348571428571,182.49131428677842,19,0,baseline
292,49,8,49,6659.568979591837,182.52868478540674,19,0,baseline
293,49,8,49,6666.722448979591,182.54599632271945,19,0,baseline
294,49,8,49,6673.25387755102,182.59025501669478,19,0,baseline
295,49,8,49,6680.718367346938,182.61498958932404,19,0,baseline
296,49,8,49,6686.316734693878,182.636727540661,19,0,baseline
297,49,8,49,6694.247755102041,182.64970372970214,19,0,baseline
298,49,8,49,6702.023265306121,182.704637524372,19,0,baseline
299,49,7,49,6709.643265306122,182.74168691516556,19,0,baseline
300,49,7,49,6716.019183673468,182.79289970922787,19,0,baseline
301,49,7,49,6722.550612244898,182.8079427508213,19,0,baseline
302,49,7,49,6730.637142857142,182.84463293698334,19,0,baseline
303,49,7,49,6737.324081632653,182.8735261548725,19,0,baseline
304,49,7,49,6745.099591836734,182.90948107680947,19,0,baseline
305,49,7,49,6753.030612244898,182.93412653918082,19,0,baseline
306,49,7,49,6760.806122448979,182.9621286781899,19,0,baseline
307,49,7,49,6767.182040816326,182.9606137844996,19,0,baseline
308,49,7,49,6774.6465306122445,183.01932538823223,19,0,baseline
309,49,7,49,6781.022448979591,183.0550290561439,19,0,baseline
310,49,7,49,6787.709387755102,183.06293357363668,19,0,baseline
311,49,7,49,6795.173877551019,183.12374783596593,19,0,baseline
312,49,7,49,6801.705306122448,183.10658029591866,19,0,baseline
313,49,7,49,6809.947346938774,183.1266011076606,19,0,baseline
314,49,7,49,6819.2779591836725,183.21831684867809,19,0,baseline
315,49,7,49,6826.431428571428,183.23827645627907,19,0,baseline
316,49,7,49,6833.27387755102,183.22549428095527,19,0,baseline
317,49,6,49,6847.736326530611,183.22352577087207,19,0,baseline
318,49,6,49,6855.356326530611,183.19530373363895,19,0,baseline
319,49,6,49,6862.198775510204,183.17033523017255,19,0,baseline
320,49,6,49,6869.818775510204,183.16809238450583,19,0,baseline
321,49,6,49,6876.350204081632,183.15457356493548,19,0,baseline
322,49,6,49,6883.1926530612245,183.15533013415666,19,0,baseline
323,49,6,49,6892.834285714286,190.43603326397707,19,0,baseline
324,49,6,49,6899.676734693879,190.44473270256861,19,0,baseline
325,49,6,49,6906.363673469386,190.4285313371712,19,0,baseline
326,49,6,49,6914.450204081632,190.40115581965324,19,0,baseline
327,49,6,49,6921.292653061224,190.37786677483294,19,0,baseline
328,49,6,49,6966.390612244898,190.1664605033823,19,0,baseline
329,49,6,49,6976.032244897959,190.1545125695575,19,0,baseline
330,49,6,49,7046.478367346937,190.0787177614132,19,0,baseline
331,49,6,49,7053.32081632653,190.04083801090192,19,0,baseline
332,49,6,49,7060.318775510204,190.03716529787565,19,0,baseline
333,49,6,49,7067.005714285714,190.00458528172496,19,0,baseline
334,49,6,49,7073.3816326530605,190.00279026235322,19,0,baseline
335,49,6,49,7079.757551020408,189.99436839093877,19,0,baseline
336,49,6,49,7086.288979591837,189.98064072186423,19,0,baseline
337,49,6,49,7092.820408163265,189.95805325201823,19,0,baseline
338,49,6,49,7100.284897959183,189.9440525059669,19,0,baseline
339,49,6,49,7106.194285714286,189.9174912336391,19,0,baseline
340,49,6,49,7111.792653061224,189.89771710791723,19,0,baseline
341,49,6,49,7118.168571428571,189.89229883798316,19,0,baseline
342,49,6,49,7124.855510204081,189.8706955883248,19,0,baseline
343,49,6,49,7129.831836734694,189.85690336074123,19,0,baseline
344,49,6,49,7136.05224489796,189.84359983243263,19,0,baseline
345,49,5,49,7142.117142857142,189.8259190709221,19,0,baseline
346,49,5,49,7148.182040816328,189.79641404178108,19,0,baseline
347,49,5,49,7155.024489795918,189.78273684494297,19,0,baseline
348,49,5,49,7160.778367346939,189.78787837375054,19,0,baseline
349,49,5,49,7166.376734693878,189.7990294023704,19,0,baseline
350,49,5,49,7172.441632653062,189.80040304642338,19,0,baseline
351,49,5,49,7179.595102040816,189.7947484907188,19,0,baseline
352,49,5,49,7186.282040816328,189.84547909314392,19,0,baseline
353,49,5,49,7192.191428571428,189.85514827394738,19,0,baseline
354,49,5,49,7198.2563265306135,189.86556828010706,19,0,baseline
355,49,5,49,7205.876326530613,189.87342292572066,19,0,baseline
356,49,5,49,7212.563265306122,189.88067434986894,19,0,baseline
357,49,5,49,7218.006122448979,189.89076479291424,19,0,baseline
358,49,5,49,7228.736326530612,189.93316493458414,19,0,baseline
359,49,5,49,7232.31306122449,189.96994217564634,19,0,baseline
360,49,4,49,7238.066938775511,189.97392010567515,19,0,baseline
361,49,3,49,7246.308979591837,190.00204543938122,19,0,baseline
362,49,4,49,7252.529387755102,190.02321920651707,19,0,baseline
363,49,3,49,7257.039183673469,190.04111863394064,19,0,baseline
364,49,4,49,7266.058775510203,190.06546435278295,19,0,baseline
365,49,4,49,7271.968163265306,190.08560037726696,19,0,baseline
366,49,4,49,7278.344081632654,190.13692467905113,19,0,baseline
367,49,4,49,7285.65306122449,190.1756145263977,19,0,baseline
368,49,4,49,7293.895102040816,190.1990740673032,19,0,baseline
369,49,4,49,7320.953877551022,190.22353234711736,19,0,baseline
370,49,4,49,7327.951836734695,190.2401237290462,19,0,baseline
371,49,4,49,7411.460816326531,190.31368060383446,18,0,baseline
372,49,4,49,7417.9922448979605,190.36285870987913,18,0,baseline
373,49,4,49,7425.145714285716,190.43317765861792,18,0,baseline
374,49,4,49,7431.677142857142,190.49366345141712,18,0,baseline
375,49,4,49,7437.742040816326,190.53917829796364,18,0,baseline
376,49,4,49,7442.718367346938,190.58184716764566,18,0,baseline
377,49,4,49,7449.871836734694,190.61910182533927,18,0,baseline
378,49,4,49,7457.647346938775,190.67794755720828,18,0,baseline
379,49,4,49,7463.245714285714,190.71458002228826,18,0,baseline
380,49,3,49,7471.643265306123,190.73962487164124,18,0,baseline
381,49,3,49,7479.885306122449,190.76133803353196,18,0,baseline
382,49,3,49,7485.017142857142,190.776873078575,18,0,baseline
383,49,3,49,7492.481632653062,190.7890224468201,18,0,baseline
384,49,3,49,7497.768979591838,190.8129466124683,18,0,baseline
385,49,3,49,7505.388979591838,190.83347870571743,18,0,baseline
386,49,3,49,7510.676326530613,190.86272767013207,18,0,baseline
387,49,3,49,7518.762857142856,190.9024017447602,18,0,baseline
388,49,3,49,7525.76081632653,190.97169288964818,18,0,baseline
389,49,3,49,7533.225306122448,190.98013624574898,18,0,baseline
390,49,3,49,7539.4457142857145,190.98465001347046,18,0,baseline
391,49,3,49,7544.7330612244905,190.9899583749497,18,0,baseline
392,49,4,49,7566.348979591838,191.020961279979,18,0,baseline
393,49,3,49,7577.701224489797,191.04769734763272,18,0,baseline
394,49,3,49,7640.527346938776,191.0734464637779,18,0,baseline
395,49,3,49,7651.724081632654,191.0891758531605,18,0,baseline
396,49,3,49,7667.119591836736,191.10818847690146,18,0,baseline
397,49,3,49,7766.179591836735,191.15802498168725,17,0,baseline
398,49,3,49,7777.531836734694,191.17075920433211,17,0,baseline
399,49,3,49,7783.752244897959,191.19097386599063,17,0,baseline
400,49,3,49,7787.795510204081,191.1953224283666,17,0,baseline
401,49,3,49,7799.458775510204,191.21289075097147,16,0,baseline
402,49,3,49,7803.6575510204075,191.22851451621878,16,0,baseline
403,49,3,49,7809.566938775511,191.26569032775672,16,0,baseline
404,49,3,49,7815.631836734693,191.28065769306292,16,0,baseline
405,49,3,49,7821.385714285715,191.29866123843672,16,0,baseline
406,49,3,49,7827.139591836735,191.32894550044406,16,0,baseline
407,49,3,49,7829.783265306122,191.37087524746704,16,0,baseline
408,49,3,49,7611.913469387754,190.71275740489423,16,0,baseline
409,49,3,49,7616.423265306123,190.75945218294348,16,0,baseline
410,49,3,49,7627.931020408163,190.81018480783752,16,0,baseline
411,49,3,49,7632.1297959183685,190.8291967638777,16,0,baseline
412,49,3,49,7637.417142857143,190.85798718488138,16,0,baseline
413,49,3,49,7642.2379591836725,190.89313765718205,16,0,baseline
414,49,3,49,7647.836326530612,190.94316736065397,16,0,baseline
415,49,3,49,7654.212244897958,190.9810159744911,16,0,baseline
416,49,3,49,7662.143265306122,191.0449113196662,16,0,baseline
417,49,3,49,7666.3420408163265,191.08703782610067,16,0,baseline
418,49,3,49,7694.022857142857,191.14601959393102,15,1,baseline
419,49,3,49,7644.415102040817,191.4401041892482,16,1,baseline
420,49,3,49,7674.584081632653,191.69739087983703,16,0,baseline
421,49,3,49,7679.404897959183,191.57710853055895,16,0,baseline
422,49,3,49,7683.292653061225,191.62441378332213,16,0,baseline
423,49,3,49,7697.288571428572,191.69260667202624,16,0,baseline
424,49,3,49,7701.487346938776,191.77358088508578,16,0,baseline
425,49,3,49,7702.731428571428,191.98526244227614,16,0,baseline
426,49,3,49,7707.552244897959,192.0520060026008,16,0,baseline
427,49,3,49,7711.2844897959185,192.10911843678576,16,0,baseline
428,49,3,49,7714.0836734693885,192.16109406743598,16,0,baseline
429,49,3,49,7719.526530612245,192.21332989660317,16,0,baseline
430,49,3,49,7727.768571428572,192.24171675736972,16,0,baseline
